elements,calculated,Predicted_Tc,Elements
Pr-Mo-Os,yes,6.266533870851377,Pr0.018Mo0.269Os0.713
Pr-Mo-Ti,yes,3.7895358333333333,Pr0.017Mo0.166Ti0.817
Pr-Mo-Ir,yes,6.398450000000027,Pr0.007Mo0.738Ir0.255
Pr-Mo-Sb,yes,3.2666022222222204,Pr0.007Mo0.229Sb0.764
Pr-Mo-Au,yes,2.84379047619048,Pr0.595Mo0.314Au0.091
Pr-Mo-Th,yes,2.8471971428571474,Pr0.469Mo0.314Th0.217
Pr-Mo-Pu,yes,10.009123946978939,Pr0.010Mo0.140Pu0.850
Pr-Mo-Mg,yes,2.8242393650793693,Pr0.417Mo0.315Mg0.268
Pr-Mo-U,yes,2.82382825396826,Pr0.377Mo0.315U0.308
Pr-Mo-Np,yes,3.4912658518518525,Pr0.004Mo0.174Np0.822
Pr-Tc-Rh,yes,9.940291323953831,Pr0.041Tc0.891Rh0.068
Pr-Tc-Os,yes,9.954124657287165,Pr0.083Tc0.913Os0.004
Pr-Tc-Ti,yes,10.19308525132274,Pr0.044Tc0.924Ti0.032
Pr-Tc-Ir,yes,9.940291323953831,Pr0.095Tc0.899Ir0.006
Pr-Tc-Sb,yes,9.961657990620497,Pr0.003Tc0.933Sb0.064
Pr-Tc-Au,yes,9.940291323953831,Pr0.033Tc0.910Au0.057
Pr-Tc-Th,yes,9.961657990620497,Pr0.028Tc0.933Th0.039
Pr-Tc-Pu,yes,10.183469847976097,Pr0.018Tc0.456Pu0.526
Pr-Tc-Mg,yes,9.950535556758052,Pr0.013Tc0.940Mg0.047
Pr-Tc-U,yes,9.940291323953831,Pr0.096Tc0.904
Pr-Tc-Np,yes,9.954124657287165,Pr0.079Tc0.918Np0.003
Pr-Rh-Os,yes,1.2572083333333346,Pr0.003Rh0.283Os0.714
Pr-Rh-Ti,yes,3.89864044444444,Pr0.003Rh0.168Ti0.829
Pr-Rh-Ir,yes,1.0184833333333347,Pr0.017Rh0.572Ir0.411
Pr-Rh-Sb,yes,3.279913571428571,Pr0.016Rh0.101Sb0.883
Pr-Rh-Au,yes,1.8938577777777796,Pr0.024Rh0.466Au0.510
Pr-Rh-Th,yes,2.1807070085470075,Pr0.001Rh0.536Th0.463
Pr-Rh-Pu,yes,11.861012238224724,Pr0.008Rh0.025Pu0.967
Pr-Rh-Mg,yes,2.667709444444444,Pr0.008Rh0.499Mg0.493
Pr-Rh-U,yes,0.8804411111111108,Pr0.133Rh0.139U0.728
Pr-Rh-Np,yes,2.6665236975987,Pr0.009Rh0.308Np0.683
Pr-Os-Ti,yes,2.7841247222222227,Pr0.004Os0.078Ti0.918
Pr-Os-Ir,yes,1.5752269047619034,Pr0.008Os0.491Ir0.501
Pr-Os-Sb,yes,3.075918444444442,Pr0.006Os0.250Sb0.744
Pr-Os-Au,yes,1.7028072222222237,Pr0.146Os0.298Au0.556
Pr-Os-Th,yes,1.570308577330078,Pr0.016Os0.463Th0.521
Pr-Os-Pu,yes,9.903239256502752,Pr0.012Os0.265Pu0.723
Pr-Os-Mg,yes,2.55865542063492,Pr0.006Os0.492Mg0.502
Pr-Os-U,yes,0.7972780079365063,Pr0.752Os0.212U0.036
Pr-Os-Np,yes,2.7110246010378494,Pr0.004Os0.217Np0.779
Pr-Ti-Ir,yes,3.482913888888877,Pr0.002Ti0.896Ir0.102
Pr-Ti-Sb,yes,5.28614063492064,Pr0.001Ti0.653Sb0.346
Pr-Ti-Au,yes,3.7326162222222212,Pr0.015Ti0.829Au0.156
Pr-Ti-Th,yes,4.110239555555553,Pr0.009Ti0.860Th0.131
Pr-Ti-Pu,yes,10.034739481166975,Pr0.015Ti0.443Pu0.542
Pr-Ti-Mg,yes,6.304249178247671,Pr0.009Ti0.508Mg0.483
Pr-Ti-U,yes,1.8680410555555522,Pr0.167Ti0.833
Pr-Ti-Np,yes,3.6428780003052474,Pr0.006Ti0.355Np0.639
Pr-Ir-Sb,yes,2.2058455555555554,Pr0.001Ir0.243Sb0.756
Pr-Ir-Au,yes,1.7287227777777798,Pr0.006Ir0.437Au0.557
Pr-Ir-Th,yes,2.542542722832724,Pr0.006Ir0.421Th0.573
Pr-Ir-Pu,yes,11.861012238224724,Pr0.009Ir0.018Pu0.973
Pr-Ir-Mg,yes,2.541812777777778,Pr0.027Ir0.450Mg0.523
Pr-Ir-U,yes,0.7884649795574786,Pr0.102Ir0.001U0.897
Pr-Ir-Np,yes,2.4210583126780625,Pr0.019Ir0.029Np0.952
Pr-Sb-Au,yes,6.96506666666668,Pr0.002Sb0.830Au0.168
Pr-Sb-Th,yes,4.32341222222222,Pr0.002Sb0.791Th0.207
Pr-Sb-Pu,yes,10.132855335867832,Pr0.003Sb0.215Pu0.782
Pr-Sb-Mg,yes,3.8220531746031754,Pr0.005Sb0.744Mg0.251
Pr-Sb-U,yes,0.8462254689754674,Pr0.011Sb0.879U0.110
Pr-Sb-Np,yes,4.316486713471718,Pr0.016Sb0.244Np0.740
Pr-Au-Th,yes,1.9036533333333368,Pr0.003Au0.546Th0.451
Pr-Au-Pu,yes,11.861012238224724,Pr0.015Au0.017Pu0.968
Pr-Au-Mg,yes,2.8750253968253947,Pr0.051Au0.414Mg0.535
Pr-Au-U,yes,0.836122174603173,Pr0.879Au0.086U0.035
Pr-Au-Np,yes,3.326167876170126,Pr0.015Au0.125Np0.860
Pr-Th-Pu,yes,10.118991446978947,Pr0.006Th0.298Pu0.696
Pr-Th-Mg,yes,2.694935185185185,Pr0.002Th0.494Mg0.504
Pr-Th-U,yes,0.9039497619047613,Pr0.626Th0.348U0.026
Pr-Th-Np,yes,4.102075139397642,Pr0.012Th0.232Np0.756
Pr-Pu-Mg,yes,11.861012238224724,Pr0.008Pu0.969Mg0.023
Pr-Pu-U,yes,7.2045488445813435,Pr0.004Pu0.952U0.044
Pr-Pu-Np,yes,9.94933523513523,Pr0.012Pu0.562Np0.426
Pr-Mg-U,yes,2.404062222222222,Pr0.402Mg0.551U0.047
Pr-Mg-Np,yes,3.1120072410459905,Pr0.005Mg0.269Np0.726
Pr-U-Np,yes,1.983125217652716,Pr0.054U0.876Np0.070
Cs-Rb-Cd,yes,5.857016499999995,Cs0.473Rb0.432Cd0.095
Cs-Rb-Ga,yes,5.992796380748876,Cs0.248Rb0.422Ga0.330
Cs-Rb-K,yes,5.589111976190472,Cs0.552Rb0.442K0.006
Cs-Rb-Na,yes,18.57276605026458,Cs0.709Rb0.220Na0.071
Cs-Rb-Ni,yes,5.776363505291001,Cs0.196Rb0.447Ni0.357
Cs-Rb-Tm,yes,5.860818899267395,Cs0.156Rb0.442Tm0.402
Cs-Rb-Lu,yes,5.891746791005287,Cs0.486Rb0.447Lu0.067
Cs-Rb-Zr,yes,5.719423642857135,Cs0.497Rb0.448Zr0.055
Cs-Rb-Sc,yes,5.792386203703694,Cs0.016Rb0.429Sc0.555
Cs-Rb-Tb,yes,5.500204568783067,Cs0.157Rb0.422Tb0.421
Cs-Rb-Mn,yes,5.563943642857136,Cs0.195Rb0.431Mn0.374
Cs-Rb-W,yes,6.116912592592584,Cs0.150Rb0.421W0.429
Cs-Rb-Ag,yes,6.019853902116399,Cs0.274Rb0.438Ag0.288
Cs-Rb-Sn,yes,6.490277537037033,Cs0.059Rb0.436Sn0.505
Cs-Rb-In,yes,6.119256592592589,Cs0.024Rb0.419In0.557
Cs-Rb-Ge,yes,6.302272380952373,Cs0.449Rb0.433Ge0.118
Cs-Rb-Zn,yes,5.652384237891735,Cs0.458Rb0.449Zn0.093
Cs-Rb-Ru,yes,5.570940944444438,Cs0.492Rb0.440Ru0.068
Cs-Rb-Hf,yes,6.253356560846553,Cs0.214Rb0.438Hf0.348
Cs-Rb-Nb,yes,6.71900166666667,Cs0.221Rb0.026Nb0.753
Cs-Rb-Pt,yes,5.537221235449731,Cs0.520Rb0.445Pt0.035
Cs-Rb-Pd,yes,6.093851111111106,Cs0.385Rb0.440Pd0.175
Cs-Rb-Ta,yes,6.396519556878293,Cs0.006Rb0.416Ta0.578
Cs-Rb-Mo,yes,6.025089095238089,Cs0.398Rb0.441Mo0.161
Cs-Rb-Tc,yes,9.961657990620497,Cs0.047Rb0.018Tc0.935
Cs-Rb-Rh,yes,5.781992592592583,Cs0.246Rb0.424Rh0.330
Cs-Rb-Os,yes,5.68973556878306,Cs0.377Rb0.439Os0.184
Cs-Rb-Ti,yes,6.056075499796496,Cs0.207Rb0.443Ti0.350
Cs-Rb-Ir,yes,5.589111976190472,Cs0.567Rb0.428Ir0.005
Cs-Rb-Sb,yes,6.211323148148145,Cs0.341Rb0.421Sb0.238
Cs-Rb-Au,yes,5.873580865079361,Cs0.498Rb0.435Au0.067
Cs-Rb-Th,yes,6.2009174206349185,Cs0.389Rb0.449Th0.162
Cs-Rb-Pu,yes,10.411640790690784,Cs0.066Rb0.411Pu0.523
Cs-Rb-Mg,yes,5.9611426770451725,Cs0.195Rb0.446Mg0.359
Cs-Rb-U,yes,1.0613049523809526,Cs0.579Rb0.385U0.036
Cs-Rb-Np,yes,5.970433542124538,Cs0.057Rb0.438Np0.505
Cs-Cd-Ga,yes,5.5324432675320585,Cs0.024Cd0.024Ga0.952
Cs-Cd-K,yes,4.569067862433856,Cs0.482Cd0.137K0.381
Cs-Cd-Na,yes,17.98697751851853,Cs0.823Cd0.106Na0.071
Cs-Cd-Ni,yes,2.4588580277777785,Cs0.243Cd0.184Ni0.573
Cs-Cd-Tm,yes,3.1615831335978815,Cs0.177Cd0.097Tm0.726
Cs-Cd-Lu,yes,4.717462023809526,Cs0.195Cd0.075Lu0.730
Cs-Cd-Zr,yes,4.484405555555549,Cs0.213Cd0.039Zr0.748
Cs-Cd-Sc,yes,5.051038699494943,Cs0.009Cd0.063Sc0.928
Cs-Cd-Tb,yes,2.054746499999997,Cs0.179Cd0.105Tb0.716
Cs-Cd-Mn,yes,2.0621421018518498,Cs0.428Cd0.083Mn0.489
Cs-Cd-W,yes,4.043380952380948,Cs0.207Cd0.121W0.672
Cs-Cd-Ag,yes,3.379001361111113,Cs0.480Cd0.185Ag0.335
Cs-Cd-Sn,yes,4.5993445555555565,Cs0.399Cd0.064Sn0.537
Cs-Cd-In,yes,4.008202933455439,Cs0.103Cd0.003In0.894
Cs-Cd-Ge,yes,4.262765823713323,Cs0.028Cd0.131Ge0.841
Cs-Cd-Zn,yes,2.4296247817460266,Cs0.484Cd0.130Zn0.386
Cs-Cd-Ru,yes,2.249277240740738,Cs0.498Cd0.179Ru0.323
Cs-Cd-Hf,yes,3.6063660238095214,Cs0.424Cd0.183Hf0.393
Cs-Cd-Nb,yes,7.9409038888888865,Cs0.029Cd0.027Nb0.944
Cs-Cd-Pt,yes,2.111611083333333,Cs0.874Cd0.089Pt0.037
Cs-Cd-Pd,yes,4.940559285714293,Cs0.015Cd0.097Pd0.888
Cs-Cd-Ta,yes,4.6974137115384575,Cs0.202Cd0.120Ta0.678
Cs-Cd-Mo,yes,3.3105061375661404,Cs0.520Cd0.183Mo0.297
Cs-Cd-Tc,yes,9.950535556758052,Cs0.013Cd0.042Tc0.945
Cs-Cd-Rh,yes,2.668224444444446,Cs0.573Cd0.093Rh0.334
Cs-Cd-Os,yes,2.331479805555556,Cs0.718Cd0.079Os0.203
Cs-Cd-Ti,yes,3.9164392564102535,Cs0.134Cd0.036Ti0.830
Cs-Cd-Ir,yes,1.8300338796296307,Cs0.824Cd0.157Ir0.019
Cs-Cd-Sb,yes,4.198445674603172,Cs0.065Cd0.116Sb0.819
Cs-Cd-Au,yes,2.7321344166666663,Cs0.825Cd0.058Au0.117
Cs-Cd-Th,yes,3.5469228888888855,Cs0.485Cd0.167Th0.348
Cs-Cd-Pu,yes,9.987131068468562,Cs0.187Cd0.004Pu0.809
Cs-Cd-Mg,yes,2.7515061574074062,Cs0.457Cd0.179Mg0.364
Cs-Cd-U,yes,0.820866896825395,Cs0.806Cd0.158U0.036
Cs-Cd-Np,yes,3.3958257200854676,Cs0.178Cd0.077Np0.745
Cs-Ga-K,yes,4.71666998392348,Cs0.370Ga0.246K0.384
Cs-Ga-Na,yes,19.283474309987128,Cs0.095Ga0.855Na0.050
Cs-Ga-Ni,yes,4.535044278185791,Cs0.031Ga0.912Ni0.057
Cs-Ga-Tm,yes,4.880026840603491,Cs0.047Ga0.913Tm0.040
Cs-Ga-Lu,yes,4.715492547622739,Cs0.001Ga0.872Lu0.127
Cs-Ga-Zr,yes,4.899736840603492,Cs0.098Ga0.902
Cs-Ga-Sc,yes,5.226930293265581,Ga0.990Sc0.010
Cs-Ga-Tb,yes,4.527879631436067,Cs0.184Ga0.814Tb0.002
Cs-Ga-Mn,yes,4.825910715011835,Cs0.028Ga0.945Mn0.027
Cs-Ga-W,yes,5.532180209331,Cs0.041Ga0.956W0.003
Cs-Ga-Ag,yes,4.880026840603491,Cs0.046Ga0.915Ag0.039
Cs-Ga-Sn,yes,4.880026840603491,Cs0.065Ga0.916Sn0.019
Cs-Ga-In,yes,5.552247193457983,Cs0.022Ga0.956In0.022
Cs-Ga-Ge,yes,4.938131593329325,Cs0.018Ga0.915Ge0.067
Cs-Ga-Zn,yes,4.4086604169029675,Cs0.010Ga0.883Zn0.107
Cs-Ga-Ru,yes,4.903440577824605,Cs0.029Ga0.943Ru0.028
Cs-Ga-Hf,yes,5.448236269330809,Cs0.025Ga0.946Hf0.029
Cs-Ga-Nb,yes,18.723377777777742,Cs0.012Ga0.318Nb0.670
Cs-Ga-Pt,yes,4.728419460270277,Cs0.089Ga0.891Pt0.020
Cs-Ga-Pd,yes,5.552247193457983,Cs0.038Ga0.955Pd0.007
Cs-Ga-Ta,yes,5.077326113819453,Cs0.016Ga0.914Ta0.070
Cs-Ga-Mo,yes,5.1746229944496465,Cs0.016Ga0.944Mo0.040
Cs-Ga-Tc,yes,9.833642435064935,Cs0.033Ga0.129Tc0.838
Cs-Ga-Rh,yes,4.6784905132794,Cs0.069Ga0.926Rh0.005
Cs-Ga-Os,yes,4.704045109171597,Cs0.021Ga0.945Os0.034
Cs-Ga-Ti,yes,4.598148322195388,Cs0.133Ga0.861Ti0.006
Cs-Ga-Ir,yes,5.068445802900828,Cs0.014Ga0.965Ir0.021
Cs-Ga-Sb,yes,5.2825002256324884,Cs0.018Ga0.801Sb0.181
Cs-Ga-Au,yes,4.689458550740579,Cs0.026Ga0.920Au0.054
Cs-Ga-Th,yes,5.189246840603492,Cs0.004Ga0.949Th0.047
Cs-Ga-Pu,yes,10.059346273985268,Cs0.182Ga0.284Pu0.534
Cs-Ga-Mg,yes,5.552247193457983,Cs0.028Ga0.952Mg0.020
Cs-Ga-U,yes,4.5881481370102035,Cs0.143Ga0.857
Cs-Ga-Np,yes,4.880026840603491,Cs0.041Ga0.936Np0.023
Cs-K-Na,yes,17.987958272486786,Cs0.892K0.051Na0.057
Cs-K-Ni,yes,4.564491441798938,Cs0.325K0.386Ni0.289
Cs-K-Tm,yes,4.564276650590146,Cs0.455K0.367Tm0.178
Cs-K-Lu,yes,4.719022619047623,Cs0.158K0.023Lu0.819
Cs-K-Zr,yes,4.773070634920632,Cs0.026K0.225Zr0.749
Cs-K-Sc,yes,5.103734532828275,Cs0.109K0.006Sc0.885
Cs-K-Tb,yes,4.398851671957667,Cs0.622K0.370Tb0.008
Cs-K-Mn,yes,4.479864171957666,Cs0.302K0.384Mn0.314
Cs-K-W,yes,4.735150529100525,Cs0.123K0.382W0.495
Cs-K-Ag,yes,4.808912394179891,Cs0.306K0.385Ag0.309
Cs-K-Sn,yes,5.004248695767192,Cs0.128K0.384Sn0.488
Cs-K-In,yes,4.771351195767192,Cs0.141K0.370In0.489
Cs-K-Ge,yes,4.840007380952373,Cs0.151K0.374Ge0.475
Cs-K-Zn,yes,4.485570507733003,Cs0.470K0.369Zn0.161
Cs-K-Ru,yes,4.5146646957671885,Cs0.346K0.387Ru0.267
Cs-K-Hf,yes,4.736430529100523,Cs0.225K0.375Hf0.400
Cs-K-Nb,yes,7.896488888888889,Cs0.039K0.009Nb0.952
Cs-K-Pt,yes,4.451325838624335,Cs0.601K0.374Pt0.025
Cs-K-Pd,yes,4.743534894179889,Cs0.496K0.380Pd0.124
Cs-K-Ta,yes,4.935057195767191,Cs0.150K0.382Ta0.468
Cs-K-Mo,yes,5.683122477152481,Cs0.007K0.377Mo0.616
Cs-K-Tc,yes,9.950535556758052,Cs0.046K0.010Tc0.944
Cs-K-Rh,yes,4.531220529100523,Cs0.338K0.383Rh0.279
Cs-K-Os,yes,4.575045727513222,Cs0.436K0.373Os0.191
Cs-K-Ti,yes,4.711085196766189,Cs0.124K0.372Ti0.504
Cs-K-Ir,yes,4.406214727513224,Cs0.498K0.447Ir0.055
Cs-K-Sb,yes,4.828097751322752,Cs0.011K0.375Sb0.614
Cs-K-Au,yes,4.592291394179891,Cs0.490K0.372Au0.138
Cs-K-Th,yes,4.793359060846557,Cs0.463K0.382Th0.155
Cs-K-Pu,yes,10.001981068468563,Cs0.197K0.040Pu0.763
Cs-K-Mg,yes,4.59162598392348,Cs0.341K0.385Mg0.274
Cs-K-U,yes,4.412759171957668,Cs0.585K0.415
Cs-K-Np,yes,4.650408872812368,Cs0.075K0.374Np0.551
Cs-Na-Ni,yes,18.06199174603174,Cs0.464Na0.060Ni0.476
Cs-Na-Tm,yes,18.368155195563705,Cs0.208Na0.058Tm0.734
Cs-Na-Lu,yes,19.24047182539683,Cs0.198Na0.057Lu0.745
Cs-Na-Zr,yes,17.761654939153445,Cs0.927Na0.064Zr0.009
Cs-Na-Sc,yes,19.74857305555559,Cs0.029Na0.059Sc0.912
Cs-Na-Tb,yes,17.75130253174606,Cs0.199Na0.067Tb0.734
Cs-Na-Mn,yes,17.93411882804233,Cs0.467Na0.060Mn0.473
Cs-Na-W,yes,32.51223984126987,Cs0.271Na0.054W0.675
Cs-Na-Ag,yes,18.33728686507937,Cs0.617Na0.073Ag0.310
Cs-Na-Sn,yes,19.068541888888902,Cs0.439Na0.053Sn0.508
Cs-Na-In,yes,19.00176370726497,Cs0.045Na0.066In0.889
Cs-Na-Ge,yes,19.21455963323717,Cs0.056Na0.055Ge0.889
Cs-Na-Zn,yes,18.05317628815629,Cs0.461Na0.070Zn0.469
Cs-Na-Ru,yes,17.835615574074083,Cs0.932Na0.062Ru0.006
Cs-Na-Hf,yes,18.740944444444477,Cs0.473Na0.070Hf0.457
Cs-Na-Nb,yes,17.898624939153446,Cs0.946Na0.053Nb0.001
Cs-Na-Pt,yes,17.786347531746035,Cs0.876Na0.066Pt0.058
Cs-Na-Pd,yes,18.422915740740752,Cs0.770Na0.058Pd0.172
Cs-Na-Ta,yes,19.420609027777797,Cs0.490Na0.068Ta0.442
Cs-Na-Mo,yes,18.293132629629643,Cs0.783Na0.072Mo0.145
Cs-Na-Tc,yes,17.961697605820117,Cs0.767Na0.070Tc0.163
Cs-Na-Rh,yes,18.039416666666686,Cs0.419Na0.065Rh0.516
Cs-Na-Os,yes,17.90886586507937,Cs0.667Na0.074Os0.259
Cs-Na-Ti,yes,18.667533415140415,Cs0.396Na0.059Ti0.545
Cs-Na-Ir,yes,16.985147716931223,Cs0.878Na0.063Ir0.059
Cs-Na-Sb,yes,19.125559444444455,Cs0.113Na0.053Sb0.834
Cs-Na-Au,yes,18.134460494709014,Cs0.864Na0.050Au0.086
Cs-Na-Th,yes,18.63002888888891,Cs0.655Na0.051Th0.294
Cs-Na-Pu,yes,18.305404084452594,Cs0.495Na0.055Pu0.450
Cs-Na-Mg,yes,17.90893760582012,Cs0.779Na0.065Mg0.156
Cs-Na-U,yes,3.60178747883598,Cs0.775Na0.225
Cs-Na-Np,yes,18.48974900508751,Cs0.209Na0.061Np0.730
Cs-Ni-Tm,yes,2.879464297619049,Cs0.160Ni0.014Tm0.826
Cs-Ni-Lu,yes,4.36617182539683,Cs0.199Ni0.009Lu0.792
Cs-Ni-Zr,yes,3.957472222222215,Cs0.205Ni0.036Zr0.759
Cs-Ni-Sc,yes,4.771718977272724,Cs0.058Ni0.020Sc0.922
Cs-Ni-Tb,yes,2.2120115277777783,Cs0.496Ni0.503Tb0.001
Cs-Ni-Mn,yes,2.073550773809524,Cs0.177Ni0.342Mn0.481
Cs-Ni-W,yes,3.712078333333333,Cs0.223Ni0.002W0.775
Cs-Ni-Ag,yes,3.1325768452381015,Cs0.262Ni0.443Ag0.295
Cs-Ni-Sn,yes,4.538192888888888,Cs0.353Ni0.002Sn0.645
Cs-Ni-In,yes,3.958705742979246,Cs0.159Ni0.001In0.840
Cs-Ni-Ge,yes,3.964367106782107,Cs0.128Ni0.012Ge0.860
Cs-Ni-Zn,yes,2.3676620833333355,Cs0.216Ni0.348Zn0.436
Cs-Ni-Ru,yes,2.201413888888891,Cs0.400Ni0.592Ru0.008
Cs-Ni-Hf,yes,3.471476269841274,Cs0.201Ni0.304Hf0.495
Cs-Ni-Nb,yes,8.138557592592589,Cs0.041Ni0.001Nb0.958
Cs-Ni-Pt,yes,2.2696022222222236,Cs0.408Ni0.592
Cs-Ni-Pd,yes,2.8919655555555597,Cs0.490Ni0.351Pd0.159
Cs-Ni-Ta,yes,4.619521219474966,Cs0.484Ni0.001Ta0.515
Cs-Ni-Mo,yes,8.360193492063487,Cs0.174Ni0.520Mo0.306
Cs-Ni-Tc,yes,9.940291323953831,Cs0.063Ni0.043Tc0.894
Cs-Ni-Rh,yes,2.59394666666667,Cs0.372Ni0.345Rh0.283
Cs-Ni-Os,yes,2.3272869166666688,Cs0.462Ni0.336Os0.202
Cs-Ni-Ti,yes,3.5854121904761884,Cs0.136Ni0.042Ti0.822
Cs-Ni-Ir,yes,2.1963643055555564,Cs0.437Ni0.558Ir0.005
Cs-Ni-Sb,yes,4.217882063492063,Cs0.150Ni0.002Sb0.848
Cs-Ni-Au,yes,2.7275124404761932,Cs0.496Ni0.357Au0.147
Cs-Ni-Th,yes,3.1574902777777876,Cs0.188Ni0.568Th0.244
Cs-Ni-Pu,yes,9.972112478724974,Cs0.187Ni0.008Pu0.805
Cs-Ni-Mg,yes,2.767400813492068,Cs0.194Ni0.450Mg0.356
Cs-Ni-U,yes,0.8435007460317442,Cs0.792Ni0.191U0.017
Cs-Ni-Np,yes,3.297913754273501,Cs0.227Ni0.002Np0.771
Cs-Tm-Lu,yes,4.68852261904762,Cs0.211Tm0.049Lu0.740
Cs-Tm-Zr,yes,4.4861055555555485,Cs0.020Tm0.229Zr0.751
Cs-Tm-Sc,yes,5.07270119949494,Cs0.078Tm0.038Sc0.884
Cs-Tm-Tb,yes,3.0677691836589327,Cs0.159Tm0.839Tb0.002
Cs-Tm-Mn,yes,2.4073228344525806,Cs0.148Tm0.837Mn0.015
Cs-Tm-W,yes,4.1800842857142815,Cs0.167Tm0.142W0.691
Cs-Tm-Ag,yes,3.7311644642857225,Cs0.180Tm0.527Ag0.293
Cs-Tm-Sn,yes,4.694251888888891,Cs0.170Tm0.303Sn0.527
Cs-Tm-In,yes,3.935815742979245,Cs0.190Tm0.072In0.738
Cs-Tm-Ge,yes,4.445068121693126,Cs0.148Tm0.736Ge0.116
Cs-Tm-Zn,yes,2.884335202177451,Cs0.024Tm0.974Zn0.002
Cs-Tm-Ru,yes,2.7757470408017904,Cs0.169Tm0.815Ru0.016
Cs-Tm-Hf,yes,3.8659648809523803,Cs0.192Tm0.495Hf0.313
Cs-Tm-Nb,yes,7.301866666666668,Cs0.042Tm0.026Nb0.932
Cs-Tm-Pt,yes,2.947643442918192,Cs0.195Tm0.765Pt0.040
Cs-Tm-Pd,yes,3.8744115740740797,Cs0.156Tm0.678Pd0.166
Cs-Tm-Ta,yes,4.729720378205124,Cs0.213Tm0.113Ta0.674
Cs-Tm-Mo,yes,3.691946784391537,Cs0.198Tm0.637Mo0.165
Cs-Tm-Tc,yes,9.780309101731605,Cs0.122Tm0.016Tc0.862
Cs-Tm-Rh,yes,2.7962511111111135,Cs0.190Tm0.529Rh0.281
Cs-Tm-Os,yes,2.6223977817460313,Cs0.146Tm0.650Os0.204
Cs-Tm-Ti,yes,3.952435875457869,Cs0.020Tm0.139Ti0.841
Cs-Tm-Ir,yes,2.806744461436711,Cs0.205Tm0.783Ir0.012
Cs-Tm-Sb,yes,4.244909841269841,Cs0.156Tm0.020Sb0.824
Cs-Tm-Au,yes,3.2999207261904773,Cs0.175Tm0.708Au0.117
Cs-Tm-Th,yes,3.9464137169312212,Cs0.152Tm0.611Th0.237
Cs-Tm-Pu,yes,9.987953290690786,Cs0.178Tm0.107Pu0.715
Cs-Tm-Mg,yes,3.1119263741351246,Cs0.200Tm0.438Mg0.362
Cs-Tm-U,yes,2.0014070224867724,Cs0.584Tm0.416
Cs-Tm-Np,yes,3.3843804209401687,Cs0.151Tm0.047Np0.802
Cs-Lu-Zr,yes,4.279761507936508,Cs0.206Lu0.762Zr0.032
Cs-Lu-Sc,yes,5.183283421717164,Cs0.062Lu0.012Sc0.926
Cs-Lu-Tb,yes,3.4523159523809506,Cs0.207Lu0.762Tb0.031
Cs-Lu-Mn,yes,3.6057371428571394,Cs0.147Lu0.835Mn0.018
Cs-Lu-W,yes,4.652787063492065,Cs0.181Lu0.818W0.001
Cs-Lu-Ag,yes,4.656059285714287,Cs0.161Lu0.808Ag0.031
Cs-Lu-Sn,yes,4.81396841269841,Cs0.047Lu0.734Sn0.219
Cs-Lu-In,yes,4.757025119047623,Cs0.181Lu0.750In0.069
Cs-Lu-Ge,yes,5.090484404761906,Cs0.152Lu0.737Ge0.111
Cs-Lu-Zn,yes,4.614811507936509,Cs0.067Lu0.932Zn0.001
Cs-Lu-Ru,yes,4.687822619047622,Cs0.148Lu0.851Ru0.001
Cs-Lu-Hf,yes,4.998683968253967,Cs0.190Lu0.740Hf0.070
Cs-Lu-Nb,yes,7.301866666666668,Cs0.041Lu0.026Nb0.933
Cs-Lu-Pt,yes,4.687822619047622,Cs0.146Lu0.854
Cs-Lu-Pd,yes,4.794888174603177,Cs0.150Lu0.732Pd0.118
Cs-Lu-Ta,yes,4.930523412698413,Cs0.199Lu0.727Ta0.074
Cs-Lu-Mo,yes,4.801578174603177,Cs0.166Lu0.739Mo0.095
Cs-Lu-Tc,yes,9.961657990620497,Cs0.069Lu0.004Tc0.927
Cs-Lu-Rh,yes,4.1236692857142865,Cs0.218Lu0.768Rh0.014
Cs-Lu-Os,yes,3.745192690476193,Cs0.206Lu0.786Os0.008
Cs-Lu-Ti,yes,4.706378412698415,Cs0.174Lu0.732Ti0.094
Cs-Lu-Ir,yes,4.6303115079365105,Cs0.136Lu0.864
Cs-Lu-Sb,yes,4.988886746031751,Cs0.058Lu0.733Sb0.209
Cs-Lu-Au,yes,4.661522619047619,Cs0.224Lu0.739Au0.037
Cs-Lu-Th,yes,4.950642063492065,Cs0.151Lu0.739Th0.110
Cs-Lu-Pu,yes,10.049219700947193,Cs0.146Lu0.055Pu0.799
Cs-Lu-Mg,yes,4.687822619047622,Cs0.151Lu0.840Mg0.009
Cs-Lu-U,yes,2.1129522222222232,Cs0.525Lu0.475
Cs-Lu-Np,yes,4.714189285714287,Cs0.173Lu0.741Np0.086
Cs-Zr-Sc,yes,4.7143300883838295,Cs0.052Zr0.010Sc0.938
Cs-Zr-Tb,yes,3.920872222222216,Cs0.127Zr0.760Tb0.113
Cs-Zr-Mn,yes,4.171962222222217,Cs0.094Zr0.754Mn0.152
Cs-Zr-W,yes,3.9432333333333305,Cs0.117Zr0.746W0.137
Cs-Zr-Ag,yes,3.9481722222222153,Cs0.142Zr0.761Ag0.097
Cs-Zr-Sn,yes,4.5965085555555545,Cs0.481Zr0.001Sn0.518
Cs-Zr-In,yes,4.4756388888888825,Cs0.089Zr0.752In0.159
Cs-Zr-Ge,yes,4.4335388888888865,Cs0.125Zr0.749Ge0.126
