elements,calculated,Predicted_Tc,Elements
Dy-Tb-Mg,yes,4.701422841880333,Dy0.401Tb0.091Mg0.508
Dy-Tb-U,yes,3.218857986257749,Dy0.016Tb0.983U0.001
Dy-Tb-Np,yes,3.8824546275347767,Dy0.095Tb0.002Np0.903
Dy-Mn-W,yes,3.675105243841128,Dy0.721Mn0.007W0.272
Dy-Mn-Ag,yes,3.4796383919892766,Dy0.945Mn0.012Ag0.043
Dy-Mn-Sn,yes,4.788917009803921,Dy0.793Mn0.003Sn0.204
Dy-Mn-In,yes,4.047500833333337,Dy0.208Mn0.040In0.752
Dy-Mn-Ge,yes,4.278571666666669,Dy0.007Mn0.055Ge0.938
Dy-Mn-Zn,yes,3.716972141989274,Dy0.968Mn0.003Zn0.029
Dy-Mn-Ru,yes,3.544833016172281,Dy0.951Mn0.047Ru0.002
Dy-Mn-Hf,yes,4.699900434472933,Dy0.795Mn0.015Hf0.190
Dy-Mn-Nb,yes,8.115071052631585,Dy0.031Mn0.023Nb0.946
Dy-Mn-Pt,yes,3.3683906142114943,Dy0.888Mn0.107Pt0.005
Dy-Mn-Pd,yes,3.846517466063351,Dy0.923Mn0.004Pd0.073
Dy-Mn-Ta,yes,4.507054966063348,Dy0.793Mn0.001Ta0.206
Dy-Mn-Mo,yes,4.798711944444449,Dy0.690Mn0.012Mo0.298
Dy-Mn-Tc,yes,8.748708333333314,Dy0.102Mn0.072Tc0.826
Dy-Mn-Rh,yes,3.094703785403049,Dy0.939Mn0.044Rh0.017
Dy-Mn-Os,yes,2.716560891989273,Dy0.677Mn0.322Os0.001
Dy-Mn-Ti,yes,4.807991447544827,Dy0.794Mn0.030Ti0.176
Dy-Mn-Ir,yes,3.027428854952235,Dy0.925Mn0.045Ir0.030
Dy-Mn-Sb,yes,4.054993055555555,Dy0.736Mn0.007Sb0.257
Dy-Mn-Au,yes,3.56208644754483,Dy0.925Mn0.067Au0.008
Dy-Mn-Th,yes,3.3957572808781618,Dy0.888Mn0.081Th0.031
Dy-Mn-Pu,yes,10.116750659340674,Dy0.052Mn0.006Pu0.942
Dy-Mn-Mg,yes,4.794791452991445,Dy0.431Mn0.062Mg0.507
Dy-Mn-U,yes,3.3668652383945026,Dy0.907Mn0.029U0.064
Dy-Mn-Np,yes,3.77578889224066,Dy0.270Mn0.003Np0.727
Dy-W-Ag,yes,3.6712877438411273,Dy0.705W0.293Ag0.002
Dy-W-Sn,yes,4.785765147058823,Dy0.771W0.006Sn0.223
Dy-W-In,yes,4.118320925925929,Dy0.027W0.265In0.708
Dy-W-Ge,yes,4.360260179738567,Dy0.871W0.004Ge0.125
Dy-W-Zn,yes,3.985552286324787,Dy0.659W0.269Zn0.072
Dy-W-Ru,yes,5.335705555555544,Dy0.006W0.444Ru0.550
Dy-W-Hf,yes,4.868678767806267,Dy0.851W0.002Hf0.147
Dy-W-Nb,yes,7.087712500000006,Dy0.216W0.021Nb0.763
Dy-W-Pt,yes,3.629991910507793,Dy0.723W0.265Pt0.012
Dy-W-Pd,yes,3.890161812468581,Dy0.949W0.011Pd0.040
Dy-W-Ta,yes,4.384298021618903,Dy0.822W0.011Ta0.167
Dy-W-Mo,yes,4.793097500000005,Dy0.338W0.363Mo0.299
Dy-W-Tc,yes,10.059894444444486,Dy0.045W0.129Tc0.826
Dy-W-Rh,yes,6.281956111111105,Dy0.011W0.666Rh0.323
Dy-W-Os,yes,4.210351388888892,Dy0.035W0.261Os0.704
Dy-W-Ti,yes,4.847054688285572,Dy0.786W0.001Ti0.213
Dy-W-Ir,yes,4.238431111111098,Dy0.029W0.715Ir0.256
Dy-W-Sb,yes,4.112171944444446,Dy0.719W0.039Sb0.242
Dy-W-Au,yes,3.803366910507793,Dy0.709W0.268Au0.023
Dy-W-Th,yes,3.69824607717446,Dy0.731W0.259Th0.010
Dy-W-Pu,yes,9.689106056166072,Dy0.027W0.041Pu0.932
Dy-W-Mg,yes,4.749115277777771,Dy0.040W0.452Mg0.508
Dy-W-U,yes,3.6285469105077945,Dy0.692W0.267U0.041
Dy-W-Np,yes,3.902725307943692,Dy0.125W0.270Np0.605
Dy-Ag-Sn,yes,4.726215864756162,Dy0.825Sn0.175
Dy-Ag-In,yes,4.4998993518518695,Dy0.002Ag0.103In0.895
Dy-Ag-Ge,yes,4.347605179738566,Dy0.853Ag0.016Ge0.131
Dy-Ag-Zn,yes,3.7992936697670543,Dy0.912Ag0.021Zn0.067
Dy-Ag-Ru,yes,3.3669998680241355,Dy0.911Ag0.068Ru0.021
Dy-Ag-Hf,yes,4.728610156695158,Dy0.721Ag0.024Hf0.255
Dy-Ag-Nb,yes,7.752834137426902,Dy0.010Ag0.055Nb0.935
Dy-Ag-Pt,yes,3.203941568627454,Dy0.849Ag0.138Pt0.013
Dy-Ag-Pd,yes,3.821274966063351,Dy0.887Ag0.013Pd0.100
Dy-Ag-Ta,yes,4.516268756913022,Dy0.779Ag0.021Ta0.200
Dy-Ag-Mo,yes,4.72543805555556,Dy0.690Ag0.007Mo0.303
Dy-Ag-Tc,yes,8.69569166666665,Dy0.219Ag0.005Tc0.776
Dy-Ag-Rh,yes,2.998837581699349,Dy0.864Ag0.122Rh0.014
Dy-Ag-Os,yes,3.391081290849677,Dy0.865Ag0.135
Dy-Ag-Ti,yes,4.755708854952236,Dy0.736Ag0.001Ti0.263
Dy-Ag-Ir,yes,3.153457124183009,Dy0.878Ag0.103Ir0.019
Dy-Ag-Sb,yes,4.1438555555555565,Dy0.785Ag0.015Sb0.200
Dy-Ag-Au,yes,3.658774682838952,Dy0.933Ag0.053Au0.014
Dy-Ag-Th,yes,3.603702640355289,Dy0.952Ag0.006Th0.042
Dy-Ag-Pu,yes,10.107442347015745,Dy0.023Ag0.035Pu0.942
Dy-Ag-Mg,yes,4.72964089743589,Dy0.473Ag0.019Mg0.508
Dy-Ag-U,yes,3.6274875014664008,Dy0.981Ag0.008U0.011
Dy-Ag-Np,yes,3.859399349756999,Dy0.141Ag0.005Np0.854
Dy-Sn-In,yes,6.963141666666664,Dy0.012Sn0.489In0.499
Dy-Sn-Ge,yes,5.034445359477124,Dy0.756Sn0.189Ge0.055
Dy-Sn-Zn,yes,4.7492822875817,Dy0.779Sn0.187Zn0.034
Dy-Sn-Ru,yes,4.712667189542484,Dy0.769Sn0.207Ru0.024
Dy-Sn-Hf,yes,5.3264235130718935,Dy0.599Sn0.199Hf0.202
Dy-Sn-Nb,yes,17.992966666666664,Dy0.012Sn0.278Nb0.710
Dy-Sn-Pt,yes,4.668233153594771,Dy0.422Sn0.572Pt0.006
Dy-Sn-Pd,yes,4.807100539215688,Dy0.725Sn0.217Pd0.058
Dy-Sn-Ta,yes,6.181793888888887,Dy0.038Sn0.200Ta0.762
Dy-Sn-Mo,yes,5.542531715686277,Dy0.034Sn0.593Mo0.373
Dy-Sn-Tc,yes,8.643569999999977,Dy0.092Sn0.007Tc0.901
Dy-Sn-Rh,yes,4.46141566993464,Dy0.566Sn0.434
Dy-Sn-Os,yes,4.879311911764705,Dy0.797Sn0.203
Dy-Sn-Ti,yes,5.3334763725490175,Dy0.575Sn0.204Ti0.221
Dy-Sn-Ir,yes,4.651384624183007,Dy0.353Sn0.646Ir0.001
Dy-Sn-Sb,yes,4.773362777777777,Dy0.646Sn0.212Sb0.142
Dy-Sn-Au,yes,4.916565620915031,Dy0.797Sn0.199Au0.004
Dy-Sn-Th,yes,4.780378022875818,Dy0.789Sn0.192Th0.019
Dy-Sn-Pu,yes,10.453917090246373,Dy0.016Sn0.036Pu0.948
Dy-Sn-Mg,yes,4.831960735294111,Dy0.425Sn0.068Mg0.507
Dy-Sn-U,yes,4.640622875816994,Dy0.384Sn0.602U0.014
Dy-Sn-Np,yes,4.996736078431372,Dy0.343Sn0.198Np0.459
Dy-In-Ge,yes,5.924243333333359,Dy0.054In0.846Ge0.100
Dy-In-Zn,yes,4.175672777777777,Dy0.362In0.615Zn0.023
Dy-In-Ru,yes,4.047781175213674,Dy0.419In0.576Ru0.005
Dy-In-Hf,yes,4.888734537037034,Dy0.577In0.269Hf0.154
Dy-In-Nb,yes,7.99135383040936,Dy0.032In0.027Nb0.941
Dy-In-Pt,yes,4.098011666666668,Dy0.262In0.737Pt0.001
Dy-In-Pd,yes,4.441531666666678,Dy0.083In0.859Pd0.058
Dy-In-Ta,yes,4.595270405982904,Dy0.472In0.316Ta0.212
Dy-In-Mo,yes,4.801368611111117,Dy0.337In0.336Mo0.327
Dy-In-Tc,yes,8.734008333333314,Dy0.192In0.001Tc0.807
Dy-In-Rh,yes,3.9901269444444463,Dy0.379In0.620Rh0.001
Dy-In-Os,yes,4.059928860398859,Dy0.442In0.558
Dy-In-Ti,yes,4.9859222863247865,Dy0.418In0.360Ti0.222
Dy-In-Ir,yes,4.016414351851849,Dy0.482In0.516Ir0.002
Dy-In-Sb,yes,4.327950370370372,Dy0.329In0.487Sb0.184
Dy-In-Au,yes,4.1231663888888885,Dy0.374In0.607Au0.019
Dy-In-Th,yes,4.118489722222225,Dy0.250In0.743Th0.007
Dy-In-Pu,yes,12.30548945019035,Dy0.007In0.007Pu0.986
Dy-In-Mg,yes,5.145627777777774,Dy0.060In0.437Mg0.503
Dy-In-U,yes,4.118995555555558,Dy0.272In0.728
Dy-In-Np,yes,4.131622777777781,Dy0.048In0.720Np0.232
Dy-Ge-Zn,yes,4.57089388888889,Dy0.050Ge0.950
Dy-Ge-Ru,yes,4.285552777777778,Dy0.086Ge0.912Ru0.002
Dy-Ge-Hf,yes,5.1609300000000005,Dy0.777Ge0.051Hf0.172
Dy-Ge-Nb,yes,9.298851666666655,Dy0.726Ge0.271Nb0.003
Dy-Ge-Pt,yes,4.260839346405234,Dy0.861Ge0.137Pt0.002
Dy-Ge-Pd,yes,4.507579346405233,Dy0.848Ge0.115Pd0.037
Dy-Ge-Ta,yes,4.911614901960785,Dy0.760Ge0.055Ta0.185
Dy-Ge-Mo,yes,4.813664722222224,Dy0.594Ge0.051Mo0.355
Dy-Ge-Tc,yes,8.714869444444423,Dy0.115Ge0.054Tc0.831
Dy-Ge-Rh,yes,3.894528888888889,Dy0.035Ge0.946Rh0.019
Dy-Ge-Os,yes,3.942469166666669,Dy0.063Ge0.935Os0.002
Dy-Ge-Ti,yes,5.163552401960784,Dy0.713Ge0.108Ti0.179
Dy-Ge-Ir,yes,4.162778333333338,Dy0.892Ge0.098Ir0.010
Dy-Ge-Sb,yes,4.87309027777778,Dy0.002Ge0.972Sb0.026
Dy-Ge-Au,yes,4.413403790849676,Dy0.856Ge0.124Au0.020
Dy-Ge-Th,yes,4.934664444444445,Dy0.024Ge0.975Th0.001
Dy-Ge-Pu,yes,10.951358100984,Dy0.004Ge0.034Pu0.962
Dy-Ge-Mg,yes,4.76899978632478,Dy0.420Ge0.078Mg0.502
Dy-Ge-U,yes,4.3148835130719005,Dy0.874Ge0.120U0.006
Dy-Ge-Np,yes,5.074803333333335,Dy0.013Ge0.985Np0.002
Dy-Zn-Ru,yes,3.749758849505615,Dy0.961Zn0.032Ru0.007
Dy-Zn-Hf,yes,4.92009849002849,Dy0.710Zn0.091Hf0.199
Dy-Zn-Nb,yes,8.02749027777778,Dy0.019Zn0.225Nb0.756
Dy-Zn-Pt,yes,3.515581990028489,Dy0.819Zn0.172Pt0.009
Dy-Zn-Pd,yes,4.060361077174463,Dy0.887Zn0.061Pd0.052
Dy-Zn-Ta,yes,4.651411910507795,Dy0.721Zn0.069Ta0.210
Dy-Zn-Mo,yes,4.815684166666671,Dy0.603Zn0.095Mo0.302
Dy-Zn-Tc,yes,8.733138888888867,Dy0.152Zn0.009Tc0.839
Dy-Zn-Rh,yes,3.287380712250712,Dy0.887Zn0.099Rh0.014
Dy-Zn-Os,yes,2.967384814814815,Dy0.826Zn0.165Os0.009
Dy-Zn-Ti,yes,4.958334878917376,Dy0.740Zn0.084Ti0.176
Dy-Zn-Ir,yes,3.788647043950061,Dy0.985Zn0.014Ir0.001
Dy-Zn-Sb,yes,4.254132500000002,Dy0.763Zn0.036Sb0.201
Dy-Zn-Au,yes,3.760700990028491,Dy0.894Zn0.081Au0.025
Dy-Zn-Th,yes,3.801620516172284,Dy0.928Zn0.060Th0.012
Dy-Zn-Pu,yes,10.311593894634791,Dy0.041Zn0.014Pu0.945
Dy-Zn-Mg,yes,4.628703675213668,Dy0.446Zn0.050Mg0.504
Dy-Zn-U,yes,3.616032738394504,Dy0.940Zn0.017U0.043
Dy-Zn-Np,yes,3.986693306519191,Dy0.137Zn0.071Np0.792
Dy-Ru-Hf,yes,4.828132656695156,Dy0.826Ru0.004Hf0.170
Dy-Ru-Nb,yes,6.819934970760236,Dy0.044Ru0.024Nb0.932
Dy-Ru-Pt,yes,3.3670310199849167,Dy0.975Ru0.013Pt0.012
Dy-Ru-Pd,yes,3.874173577174463,Dy0.871Ru0.054Pd0.075
Dy-Ru-Ta,yes,4.500587581699348,Dy0.730Ru0.003Ta0.267
Dy-Ru-Mo,yes,7.36580833333332,Dy0.043Ru0.420Mo0.537
Dy-Ru-Tc,yes,8.587525555555532,Dy0.082Ru0.007Tc0.911
Dy-Ru-Rh,yes,3.0479056033182514,Dy0.957Ru0.032Rh0.011
Dy-Ru-Os,yes,2.7904819798474967,Dy0.986Ru0.005Os0.009
Dy-Ru-Ti,yes,4.726929966063348,Dy0.726Ru0.005Ti0.269
Dy-Ru-Ir,yes,2.7352295902463526,Dy0.866Ru0.104Ir0.030
Dy-Ru-Sb,yes,4.039629166666668,Dy0.712Ru0.011Sb0.277
Dy-Ru-Au,yes,3.2739542307692293,Dy0.902Ru0.030Au0.068
Dy-Ru-Th,yes,3.331185047762695,Dy0.924Ru0.038Th0.038
Dy-Ru-Pu,yes,7.718713433706838,Dy0.065Ru0.066Pu0.869
Dy-Ru-Mg,yes,4.614415341880337,Dy0.397Ru0.100Mg0.503
Dy-Ru-U,yes,3.180952825540473,Dy0.903Ru0.048U0.049
Dy-Ru-Np,yes,3.832153238645888,Dy0.349Ru0.002Np0.649
Dy-Hf-Nb,yes,12.217025,Dy0.009Hf0.289Nb0.702
Dy-Hf-Pt,yes,4.606576823361823,Dy0.809Hf0.181Pt0.010
Dy-Hf-Pd,yes,4.827903397435897,Dy0.837Hf0.146Pd0.017
Dy-Hf-Ta,yes,6.698575000000004,Dy0.002Hf0.300Ta0.698
Dy-Hf-Mo,yes,4.77612432336182,Dy0.709Hf0.199Mo0.092
Dy-Hf-Tc,yes,8.709736111111091,Dy0.171Hf0.021Tc0.808
Dy-Hf-Rh,yes,4.517525434472937,Dy0.809Hf0.188Rh0.003
Dy-Hf-Os,yes,4.00391925925926,Dy0.660Hf0.337Os0.003
Dy-Hf-Ti,yes,5.154734045584046,Dy0.675Hf0.149Ti0.176
Dy-Hf-Ir,yes,4.819169878917378,Dy0.860Hf0.139Ir0.001
Dy-Hf-Sb,yes,4.856708425925926,Dy0.702Hf0.216Sb0.082
Dy-Hf-Au,yes,4.861726545584045,Dy0.764Hf0.229Au0.007
Dy-Hf-Th,yes,4.8564771011396,Dy0.837Hf0.163
Dy-Hf-Pu,yes,10.277618714896231,Dy0.034Hf0.024Pu0.942
Dy-Hf-Mg,yes,5.456830277777771,Dy0.087Hf0.404Mg0.509
Dy-Hf-U,yes,4.760570434472934,Dy0.841Hf0.147U0.012
Dy-Hf-Np,yes,4.992078468660967,Dy0.003Hf0.132Np0.865
Dy-Nb-Pt,yes,7.641991885964912,Dy0.053Nb0.938Pt0.009
Dy-Nb-Pd,yes,8.701313874269003,Dy0.018Nb0.979Pd0.003
Dy-Nb-Ta,yes,8.674895000000019,Dy0.008Nb0.960Ta0.032
Dy-Nb-Mo,yes,8.502207412280711,Dy0.006Nb0.977Mo0.017
Dy-Nb-Tc,yes,12.694055555555588,Dy0.004Nb0.057Tc0.939
Dy-Nb-Rh,yes,6.569631111111113,Dy0.287Nb0.707Rh0.006
Dy-Nb-Os,yes,8.17905957602339,Dy0.027Nb0.961Os0.012
Dy-Nb-Ti,yes,10.054958333333312,Dy0.011Nb0.669Ti0.320
Dy-Nb-Ir,yes,8.355783128654968,Dy0.016Nb0.976Ir0.008
Dy-Nb-Sb,yes,6.458166944444449,Dy0.309Nb0.682Sb0.009
Dy-Nb-Au,yes,10.630755555555522,Dy0.085Nb0.736Au0.179
Dy-Nb-Th,yes,8.397722353801166,Dy0.022Nb0.960Th0.018
Dy-Nb-Pu,yes,9.610699032356546,Dy0.022Nb0.042Pu0.936
Dy-Nb-Mg,yes,7.205458611111114,Dy0.233Nb0.754Mg0.013
Dy-Nb-U,yes,7.703435804093567,Dy0.052Nb0.934U0.014
Dy-Nb-Np,yes,7.26078580409356,Dy0.052Nb0.925Np0.023
Dy-Pt-Pd,yes,3.546989353318251,Dy0.972Pt0.014Pd0.014
Dy-Pt-Ta,yes,4.272226111111112,Dy0.332Pt0.002Ta0.666
Dy-Pt-Mo,yes,6.221331111111108,Dy0.483Pt0.148Mo0.369
Dy-Pt-Tc,yes,8.623691666666646,Dy0.146Pt0.012Tc0.842
Dy-Pt-Rh,yes,3.0310486111111103,Dy0.664Pt0.004Rh0.332
Dy-Pt-Os,yes,2.3864369389978197,Dy0.889Pt0.109Os0.002
Dy-Pt-Ti,yes,4.79637829939668,Dy0.808Pt0.006Ti0.186
Dy-Pt-Ir,yes,2.3674257993966794,Dy0.876Pt0.075Ir0.049
Dy-Pt-Sb,yes,4.139294166666668,Dy0.746Pt0.003Sb0.251
Dy-Pt-Au,yes,3.31533486257751,Dy0.960Pt0.037Au0.003
Dy-Pt-Th,yes,3.2236973680241325,Dy0.866Pt0.029Th0.105
Dy-Pt-Pu,yes,10.120891513682412,Dy0.045Pt0.011Pu0.944
Dy-Pt-Mg,yes,4.620988675213667,Dy0.479Pt0.015Mg0.506
Dy-Pt-U,yes,2.9982276403552865,Dy0.882Pt0.010U0.108
Dy-Pt-Np,yes,3.843383794201444,Dy0.227Pt0.001Np0.772
Dy-Pd-Ta,yes,4.606879966063351,Dy0.777Pd0.040Ta0.183
Dy-Pd-Mo,yes,4.610838333333334,Dy0.794Pd0.003Mo0.203
Dy-Pd-Tc,yes,8.633844444444422,Dy0.161Pd0.010Tc0.829
Dy-Pd-Rh,yes,3.1878246241830053,Dy0.858Pd0.120Rh0.022
Dy-Pd-Os,yes,3.3537587908496755,Dy0.924Pd0.070Os0.006
Dy-Pd-Ti,yes,4.973301354952239,Dy0.749Pd0.039Ti0.212
Dy-Pd-Ir,yes,3.703078577174462,Dy0.914Pd0.077Ir0.009
Dy-Pd-Sb,yes,4.805269444444456,Dy0.018Pd0.181Sb0.801
Dy-Pd-Au,yes,3.8374379235796905,Dy0.902Pd0.063Au0.035
Dy-Pd-Th,yes,3.923170145801915,Dy0.920Pd0.054Th0.026
Dy-Pd-Pu,yes,11.547137103174618,Dy0.002Pd0.022Pu0.976
Dy-Pd-Mg,yes,4.599734444444438,Dy0.441Pd0.054Mg0.505
Dy-Pd-U,yes,3.821113479135247,Dy0.946Pd0.036U0.018
Dy-Pd-Np,yes,4.097971662895933,Dy0.365Pd0.057Np0.578
Dy-Ta-Mo,yes,4.828087500000004,Dy0.596Ta0.103Mo0.301
Dy-Ta-Tc,yes,8.733138888888867,Dy0.151Ta0.009Tc0.840
Dy-Ta-Rh,yes,5.288275000000001,Dy0.014Ta0.658Rh0.328
Dy-Ta-Os,yes,4.247141944444445,Dy0.429Ta0.570Os0.001
Dy-Ta-Ti,yes,8.104933333333326,Dy0.003Ta0.525Ti0.472
Dy-Ta-Ir,yes,4.498625979135244,Dy0.829Ta0.171
Dy-Ta-Sb,yes,4.582297222222222,Dy0.661Ta0.192Sb0.147
Dy-Ta-Au,yes,4.531424868024135,Dy0.745Ta0.241Au0.014
Dy-Ta-Th,yes,4.538256256913022,Dy0.770Ta0.214Th0.016
Dy-Ta-Pu,yes,12.218906672412574,Dy0.003Ta0.013Pu0.984
Dy-Ta-Mg,yes,4.832092841880335,Dy0.357Ta0.134Mg0.509
Dy-Ta-U,yes,4.453446192810458,Dy0.742Ta0.244U0.014
Dy-Ta-Np,yes,4.608985701357466,Dy0.676Ta0.193Np0.131
Dy-Mo-Tc,yes,14.121899999999943,Dy0.001Mo0.494Tc0.505
Dy-Mo-Rh,yes,5.186797222222227,Dy0.045Mo0.721Rh0.234
Dy-Mo-Os,yes,5.600347500000018,Dy0.006Mo0.615Os0.379
Dy-Mo-Ti,yes,4.921389444444451,Dy0.430Mo0.301Ti0.269
Dy-Mo-Ir,yes,6.225174722222236,Dy0.010Mo0.715Ir0.275
Dy-Mo-Sb,yes,4.759331944444448,Dy0.674Mo0.298Sb0.028
Dy-Mo-Au,yes,4.724864166666671,Dy0.677Mo0.321Au0.002
Dy-Mo-Th,yes,4.74891305555556,Dy0.691Mo0.303Th0.006
Dy-Mo-Pu,yes,11.063387307333208,Dy0.026Mo0.010Pu0.964
Dy-Mo-Mg,yes,5.031748888888883,Dy0.127Mo0.370Mg0.503
Dy-Mo-U,yes,4.592464722222226,Dy0.717Mo0.277U0.006
Dy-Mo-Np,yes,4.843823611111116,Dy0.180Mo0.301Np0.519
Dy-Tc-Rh,yes,8.52037666666665,Dy0.152Tc0.823Rh0.025
Dy-Tc-Os,yes,8.660674999999978,Dy0.161Tc0.833Os0.006
Dy-Tc-Ti,yes,9.900213888888914,Dy0.128Tc0.831Ti0.041
Dy-Tc-Ir,yes,8.588096388888866,Dy0.069Tc0.927Ir0.004
Dy-Tc-Sb,yes,8.687902777777758,Dy0.166Tc0.806Sb0.028
Dy-Tc-Au,yes,8.6783222222222,Dy0.112Tc0.880Au0.008
Dy-Tc-Th,yes,8.706397222222202,Dy0.123Tc0.866Th0.011
Dy-Tc-Pu,yes,11.35204064066654,Dy0.025Tc0.007Pu0.968
Dy-Tc-Mg,yes,8.448360555555535,Dy0.059Tc0.919Mg0.022
Dy-Tc-U,yes,8.52790833333332,Dy0.186Tc0.789U0.025
Dy-Tc-Np,yes,8.747608333333313,Dy0.122Tc0.833Np0.045
Dy-Rh-Os,yes,2.598296944444444,Dy0.885Rh0.112Os0.003
Dy-Rh-Ti,yes,4.6130257993966834,Dy0.757Rh0.002Ti0.241
Dy-Rh-Ir,yes,2.766068055555553,Dy0.902Rh0.092Ir0.006
Dy-Rh-Sb,yes,3.6337619444444447,Dy0.686Rh0.005Sb0.309
Dy-Rh-Au,yes,2.9848302777777747,Dy0.870Rh0.051Au0.079
Dy-Rh-Th,yes,3.16579952614379,Dy0.785Rh0.002Th0.213
Dy-Rh-Pu,yes,11.917423934317332,Dy0.002Rh0.017Pu0.981
Dy-Rh-Mg,yes,4.692523119658111,Dy0.485Rh0.008Mg0.507
Dy-Rh-U,yes,3.039628222222221,Dy0.666Rh0.333U0.001
Dy-Rh-Np,yes,3.867497683090333,Dy0.348Np0.652
Dy-Os-Ti,yes,4.375435799396681,Dy0.617Os0.001Ti0.382
Dy-Os-Ir,yes,1.9991425925925923,Dy0.749Os0.249Ir0.002
Dy-Os-Sb,yes,3.823576111111111,Dy0.748Os0.002Sb0.250
Dy-Os-Au,yes,3.145358675213674,Dy0.917Os0.001Au0.082
Dy-Os-Th,yes,2.854356840958608,Dy0.956Os0.006Th0.038
Dy-Os-Pu,yes,7.564260119047641,Dy0.068Os0.033Pu0.899
Dy-Os-Mg,yes,4.566092499999991,Dy0.428Os0.063Mg0.509
Dy-Os-U,yes,2.138748981481481,Dy0.754Os0.198U0.048
Dy-Os-Np,yes,3.727673612577512,Dy0.995Np0.005
Dy-Ti-Ir,yes,4.821222003100384,Dy0.838Ti0.161Ir0.001
Dy-Ti-Sb,yes,5.977113888888885,Dy0.038Ti0.708Sb0.254
Dy-Ti-Au,yes,4.818198391989273,Dy0.827Ti0.161Au0.012
Dy-Ti-Th,yes,4.807995799396681,Dy0.790Ti0.201Th0.009
Dy-Ti-Pu,yes,11.49649318034908,Dy0.007Ti0.022Pu0.971
Dy-Ti-Mg,yes,8.692328333333329,Dy0.071Ti0.530Mg0.399
Dy-Ti-U,yes,4.656264410507795,Dy0.692Ti0.303U0.005
Dy-Ti-Np,yes,5.026127900536282,Dy0.267Ti0.177Np0.556
Dy-Ir-Sb,yes,3.8087750000000007,Dy0.662Ir0.003Sb0.335
Dy-Ir-Au,yes,3.1895569444444423,Dy0.899Ir0.002Au0.099
Dy-Ir-Th,yes,3.352522466063348,Dy0.854Ir0.009Th0.137
Dy-Ir-Pu,yes,11.08128655336495,Dy0.008Ir0.026Pu0.966
Dy-Ir-Mg,yes,4.752600064102557,Dy0.477Ir0.014Mg0.509
Dy-Ir-U,yes,2.737990701357464,Dy0.828Ir0.013U0.159
Dy-Ir-Np,yes,3.855657127534777,Dy0.385Ir0.001Np0.614
Dy-Sb-Au,yes,7.206916666666689,Dy0.050Sb0.819Au0.131
Dy-Sb-Th,yes,4.147973611111111,Dy0.766Sb0.218Th0.016
Dy-Sb-Pu,yes,11.122976349206366,Dy0.021Sb0.015Pu0.964
Dy-Sb-Mg,yes,4.627741388888882,Dy0.271Sb0.226Mg0.503
Dy-Sb-U,yes,4.099150055555557,Dy0.716Sb0.283U0.001
Dy-Sb-Np,yes,4.257607222222224,Dy0.150Sb0.251Np0.599
Dy-Au-Th,yes,3.593780516172282,Dy0.948Au0.038Th0.014
Dy-Au-Pu,yes,11.55861706923797,Dy0.008Au0.019Pu0.973
Dy-Au-Mg,yes,4.9498042307692245,Dy0.427Au0.070Mg0.503
Dy-Au-U,yes,3.543857918133067,Dy0.943Au0.029U0.028
Dy-Au-Np,yes,3.931840054885204,Dy0.452Au0.013Np0.535
Dy-Th-Pu,yes,11.371057069237969,Dy0.013Th0.016Pu0.971
Dy-Th-Mg,yes,4.730268675213668,Dy0.472Th0.020Mg0.508
Dy-Th-U,yes,3.473362640355288,Dy0.935Th0.025U0.040
Dy-Th-Np,yes,3.879147683090333,Dy0.041Th0.009Np0.950
Dy-Pu-Mg,yes,8.486216037491939,Dy0.030Pu0.919Mg0.051
Dy-Pu-U,yes,9.229649370825271,Dy0.033Pu0.931U0.036
Dy-Pu-Np,yes,9.239271513682414,Dy0.037Pu0.925Np0.038
Dy-Mg-U,yes,4.717016730769222,Dy0.440Mg0.507U0.053
Dy-Mg-Np,yes,4.74304589743589,Dy0.044Mg0.509Np0.447
Dy-U-Np,yes,4.31806694444446,U0.880Np0.120
Ho-Be-Er,yes,4.503471666666671,Ho0.336Be0.630Er0.034
Ho-Be-Al,yes,6.910581388888884,Ho0.149Be0.692Al0.159
Ho-Be-Co,yes,4.446508611111115,Ho0.380Be0.619Co0.001
Ho-Be-Pr,yes,4.333422286324789,Ho0.382Be0.597Pr0.021
Ho-Be-Cs,yes,4.439369722222226,Ho0.350Be0.622Cs0.028
Ho-Be-Rb,yes,4.713180833333339,Ho0.010Be0.615Rb0.375
Ho-Be-Cd,yes,4.51685305555556,Ho0.388Be0.610Cd0.002
Ho-Be-Ga,yes,5.55877121794872,Ho0.133Be0.611Ga0.256
Ho-Be-K,yes,6.128384166666671,Ho0.261Be0.582K0.157
Ho-Be-Na,yes,4.653420064102568,Ho0.379Be0.593Na0.028
Ho-Be-Ni,yes,4.407133611111116,Ho0.392Be0.605Ni0.003
Ho-Be-Tm,yes,4.534483611111116,Ho0.381Be0.618Tm0.001
Ho-Be-Lu,yes,4.463234722222226,Ho0.363Be0.610Lu0.027
Ho-Be-Zr,yes,4.498458611111116,Ho0.378Be0.618Zr0.004
Ho-Be-Sc,yes,6.096361111111085,Ho0.023Be0.006Sc0.971
Ho-Be-Tb,yes,4.267934289425173,Ho0.525Be0.470Tb0.005
Ho-Be-Mn,yes,4.350664722222225,Ho0.364Be0.615Mn0.021
Ho-Be-W,yes,4.5917052777777805,Ho0.015Be0.624W0.361
