formula,Predicted_Tc
Ga0.345In0.326Sn0.329,5.346914810781809
Ga0.063In0.714Sn0.223,5.607708565323568
Ga0.173In0.491Sn0.336,6.393873269175264
Ga0.631In0.163Sn0.206,3.738716419492545
Ga0.810In0.043Sn0.147,4.3618453390035885
Ga0.022In0.760Sn0.218,5.549303333333345
Ga0.598In0.184Sn0.218,4.046648276177527
Ga0.526In0.314Sn0.160,4.189618108248234
Ga0.319In0.355Sn0.326,5.996702033004032
Ga0.056In0.413Sn0.531,6.620454682539687
Ga0.075In0.444Sn0.481,6.638499126984131
Ga0.526In0.312Sn0.162,4.189618108248234
Ga0.397In0.436Sn0.167,4.816172423724423
Ga0.421In0.398Sn0.181,4.785163534835535
Ga0.503In0.007Sn0.490,4.637435425861179
Ga0.431In0.466Sn0.103,4.232847185629186
Ga0.371In0.397Sn0.232,5.331086312613317
Ga0.365In0.436Sn0.199,4.991389090391093
Ga0.613In0.185Sn0.202,3.99430926442539
Ga0.252In0.382Sn0.366,6.083486636178635
Ga0.301In0.305Sn0.394,5.075766080623078
Ga0.481In0.171Sn0.348,4.264707671892917
Ga0.405In0.268Sn0.327,4.525295366337363
Ga0.140In0.197Sn0.663,5.081194868686873
Ga0.636In0.280Sn0.084,3.577905588804714
Ga0.404In0.402Sn0.194,4.84479686816887
Ga0.494In0.320Sn0.186,4.303728395946649
Ga0.407In0.336Sn0.257,4.723408058645064
Ga0.268In0.263Sn0.469,5.210176080623083
Ga0.212In0.293Sn0.495,5.602739413956418
Ga0.273In0.213Sn0.514,5.215492191734193
Ga0.237In0.262Sn0.501,5.403134969511973
Ga0.402In0.382Sn0.216,4.901507979279981
Ga0.530In0.343Sn0.127,4.240846944227068
Ga0.124In0.514Sn0.362,6.411329709956706
Ga0.307In0.380Sn0.313,6.018730836422834
Ga0.502In0.131Sn0.367,4.0215353703056165
Ga0.513In0.130Sn0.357,4.016768703638949
Ga0.574In0.317Sn0.109,3.784566681600806
Ga0.651In0.329Sn0.020,3.134500877405001
Ga0.280In0.225Sn0.495,5.175125525067526
Ga0.497In0.432Sn0.071,4.014981768962517
Ga0.278In0.425Sn0.297,6.092918614200611
Ga0.163In0.832Sn0.005,3.6990574337051823
Ga0.308In0.109Sn0.583,4.932735286972291
Ga0.579In0.019Sn0.402,4.059709755827505
Ga0.195In0.322Sn0.483,5.671631602508607
Ga0.329In0.370Sn0.301,5.993064169756167
Ga0.785In0.012Sn0.203,4.388188482101231
Ga0.375In0.190Sn0.435,4.775444636178637
Ga0.357In0.424Sn0.219,5.067443534835538
Ga0.347In0.346Sn0.307,5.333724725311724
Ga0.018In0.616Sn0.366,6.581008333333321
Ga0.216In0.393Sn0.391,6.161519969511966
Ga0.003In0.467Sn0.530,6.763212460317465
Ga0.485In0.110Sn0.405,4.220297314750064
Ga0.353In0.305Sn0.342,4.898252588559586
Ga0.397In0.325Sn0.278,4.6235741697561705
Ga0.260In0.668Sn0.072,4.567013574518075
Ga0.751In0.161Sn0.088,3.932156656667409
Ga0.665In0.259Sn0.076,3.6003322554713812
Ga0.488In0.197Sn0.315,4.389198697533945
Ga0.057In0.530Sn0.413,6.6729853968254
Ga0.068In0.300Sn0.632,5.528305238095245
Ga0.405In0.328Sn0.267,4.730941391978398
Ga0.053In0.465Sn0.482,6.839645238095242
Ga0.334In0.492Sn0.174,5.324812582454582
Ga0.477In0.107Sn0.416,4.205350648083397
Ga0.117In0.511Sn0.372,6.411329709956706
Ga0.267In0.345Sn0.388,5.445961636178633
Ga0.135In0.036Sn0.829,4.0698385353535365
Ga0.224In0.312Sn0.464,5.491419413956419
Ga0.576In0.413Sn0.011,3.12552363686776
Ga0.125In0.652Sn0.223,5.497813989565992
Ga0.107In0.444Sn0.449,6.532329551226556
Ga0.811In0.068Sn0.121,4.347052005670253
Ga0.376In0.183Sn0.441,4.76417796951197
Ga0.281In0.015Sn0.704,4.335506953638956
Ga0.122In0.322Sn0.556,5.574412329004335
Ga0.047In0.468Sn0.485,6.839645238095242
Ga0.252In0.308Sn0.440,5.428623858400862
Ga0.200In0.041Sn0.759,4.172616953638955
Ga0.093In0.430Sn0.477,6.636610662337666
Ga0.359In0.199Sn0.442,4.832974636178637
Ga0.498In0.445Sn0.057,3.7438089911847405
Ga0.037In0.525Sn0.438,6.863394841269845
Ga0.423In0.456Sn0.121,4.486304407851407
Ga0.391In0.367Sn0.242,5.223468534835538
Ga0.543In0.084Sn0.373,3.92341907400932
Ga0.363In0.404Sn0.233,5.331086312613317
Ga0.497In0.249Sn0.254,4.188094030867284
Ga0.277In0.095Sn0.628,4.920751953638958
Ga0.385In0.214Sn0.401,4.643688302845303
Ga0.429In0.189Sn0.382,4.330699080623077
Ga0.291In0.637Sn0.072,4.455436907851407
Ga0.496In0.076Sn0.428,4.366882870305623
Ga0.382In0.297Sn0.321,4.854938058645057
Ga0.104In0.233Sn0.663,5.082694868686874
Ga0.449In0.522Sn0.029,3.294486431660929
Ga0.305In0.255Sn0.440,5.155256080623084
Ga0.272In0.382Sn0.346,6.049390921892921
Ga0.346In0.426Sn0.228,5.485747423724431
Ga0.805In0.128Sn0.067,4.209556212019462
Ga0.134In0.432Sn0.434,6.528196217893222
Ga0.347In0.147Sn0.506,4.967236398083403
Ga0.490In0.309Sn0.201,4.294461729279983
Ga0.310In0.518Sn0.172,5.326979249121249
Ga0.458In0.259Sn0.283,4.377616253089504
Ga0.348In0.321Sn0.331,5.01187592189292
Ga0.409In0.580Sn0.011,3.3163840507085474
Ga0.322In0.379Sn0.299,6.017597503089501
Ga0.261In0.415Sn0.324,6.099451947533944
Ga0.391In0.318Sn0.291,4.801449169756168
Ga0.273In0.502Sn0.225,5.5343948046768086
Ga0.407In0.266Sn0.327,4.525295366337363
Ga0.343In0.339Sn0.318,5.3313847253117235
In0.776Sn0.224,5.563216666666677
Ga0.312In0.485Sn0.203,5.3981903602323635
Ga0.014In0.965Sn0.021,3.4822710673585697
Ga0.394In0.284Sn0.322,4.658821391978389
Ga0.150In0.561Sn0.289,6.354038910200904
Ga0.186In0.809Sn0.005,3.6920674337051826
Ga0.049In0.183Sn0.768,4.304538888888893
Ga0.079In0.680Sn0.241,5.725391898656902
Ga0.512In0.373Sn0.115,4.352297499782624
Ga0.386In0.293Sn0.321,4.8161380586450555
Ga0.431In0.114Sn0.455,4.555653064750068
Ga0.438In0.362Sn0.200,4.828157979279982
Ga0.053In0.256Sn0.691,4.910389444444452
Ga0.245In0.236Sn0.519,5.217392191734194
Ga0.507In0.286Sn0.207,4.209809219359346
Ga0.504In0.039Sn0.457,4.458828203638955
Ga0.169In0.355Sn0.476,6.509533269175273
Ga0.383In0.265Sn0.352,4.618379810781807
Ga0.251In0.656Sn0.093,4.617930241184742
Ga0.309In0.667Sn0.024,3.7142707173752183
Ga0.626In0.147Sn0.227,3.7422909868002368
Ga0.301In0.476Sn0.223,5.482884804676809
Ga0.322In0.357Sn0.321,5.983458614200612
Ga0.355In0.102Sn0.543,4.761759731416735
Ga0.234In0.457Sn0.309,6.174896391978388
Ga0.296In0.454Sn0.250,5.640329645946651
Ga0.309In0.556Sn0.135,5.1008434554704545
Ga0.232In0.524Sn0.244,5.817008693565698
Ga0.017In0.234Sn0.749,4.3415600000000065
Ga0.696In0.235Sn0.069,3.6769469638047143
Ga0.420In0.148Sn0.432,4.477077731416734
Ga0.188In0.412Sn0.400,6.322589935841931
Ga0.476In0.215Sn0.309,4.389300697533946
Ga0.356In0.176Sn0.468,4.784803302845305
Ga0.243In0.320Sn0.437,5.427290525067528
Ga0.423In0.050Sn0.527,4.690018620305623
Ga0.303In0.376Sn0.321,6.018730836422834
Ga0.489In0.224Sn0.287,4.372157364200614
Ga0.523In0.113Sn0.364,3.994372036972283
Ga0.283In0.413Sn0.304,6.062730836422833
Ga0.572In0.312Sn0.116,3.9931661260452507
Ga0.508In0.415Sn0.077,3.965083095020719
Ga0.514In0.185Sn0.301,4.281573697533943
Ga0.692In0.181Sn0.127,3.9192552713443964
Ga0.318In0.110Sn0.572,4.9136280647500685
Ga0.693In0.247Sn0.060,3.514924861531986
Ga0.290In0.077Sn0.633,4.921835286972291
Ga0.336In0.278Sn0.386,4.837215525067523
Ga0.245In0.447Sn0.308,6.103751947533945
Ga0.531In0.085Sn0.384,3.9573949073426533
Ga0.391In0.330Sn0.279,4.887108614200617
Ga0.151In0.791Sn0.058,4.0312860728993245
Ga0.531In0.048Sn0.421,4.088154907342657
Ga0.546In0.394Sn0.060,3.683826478859102
Ga0.331In0.605Sn0.064,4.459545241184741
Ga0.467In0.097Sn0.436,4.362129536972289
Ga0.109In0.215Sn0.676,5.049017090909096
Ga0.500In0.330Sn0.170,4.4294961737244245
Ga0.456In0.458Sn0.086,4.047492880073629
Ga0.101In0.547Sn0.352,6.404903995670991
Ga0.533In0.332Sn0.135,4.294160277560404
Ga0.287In0.390Sn0.323,6.0741308364228335
Ga0.150In0.600Sn0.250,5.848906211788211
Ga0.552In0.250Sn0.198,4.105985623399751
Ga0.323In0.463Sn0.214,5.317232423724428
Ga0.763In0.026Sn0.211,4.258492699758574
Ga0.471In0.432Sn0.097,4.055508435629185
Ga0.421In0.293Sn0.286,4.7459669475339465
Ga0.180In0.275Sn0.545,5.33480104695305
Ga0.273In0.356Sn0.371,6.0328810806230795
Ga0.565In0.099Sn0.336,3.9283365415417872
Ga0.183In0.702Sn0.115,4.948261040848037
Ga0.082In0.894Sn0.024,3.63121356929182
Ga0.685In0.160Sn0.155,3.684001419492542
Ga0.198In0.438Sn0.364,6.149707747289746
Ga0.106In0.467Sn0.427,6.615907329004333
Ga0.547In0.349Sn0.104,3.909011944227068
Ga0.031In0.846Sn0.123,4.712584166666655
Ga0.235In0.298Sn0.467,5.461497191734196
Ga0.050In0.537Sn0.413,6.698452619047623
Ga0.441In0.158Sn0.401,4.292939398083398
Ga0.357In0.316Sn0.327,4.89564592189292
Ga0.210In0.175Sn0.615,5.068691080623086
Ga0.505In0.024Sn0.471,4.458051536972288
Ga0.388In0.267Sn0.345,4.572506477448474
Ga0.538In0.403Sn0.059,3.6829687010813243
Ga0.480In0.248Sn0.272,4.1699540308672844
Ga0.425In0.420Sn0.155,4.67139409039109
Ga0.097In0.568Sn0.335,6.384213995670991
Ga0.197In0.312Sn0.491,5.63266163617864
Ga0.522In0.227Sn0.251,4.179650618168872
Ga0.224In0.144Sn0.632,5.037646953638961
Ga0.633In0.065Sn0.302,3.826155515900763
Ga0.433In0.387Sn0.180,4.785163534835535
Ga0.336In0.401Sn0.263,5.525118614200621
Ga0.242In0.498Sn0.260,5.808413217375222
In0.476Sn0.524,7.015167619047623
Ga0.311In0.487Sn0.202,5.3981903602323635
Ga0.261In0.447Sn0.292,6.110685280867278
Ga0.232In0.023Sn0.745,4.189420286972289
Ga0.291In0.408Sn0.301,6.0572975030895
Ga0.345In0.034Sn0.621,4.810216953638956
Ga0.277In0.177Sn0.546,5.088760525067529
Ga0.408In0.445Sn0.147,4.667132185629185
Ga0.311In0.300Sn0.389,5.075766080623078
Ga0.214In0.389Sn0.397,6.177653302845299
Ga0.087In0.445Sn0.468,6.540522460317465
Ga0.503In0.065Sn0.432,4.348436203638956
Ga0.178In0.206Sn0.616,5.082709935841939
Ga0.507In0.235Sn0.258,4.164583951502204
Ga0.219In0.404Sn0.377,6.156519969511965
Ga0.315In0.374Sn0.311,6.004464169756167
Ga0.473In0.139Sn0.388,4.068861203638951
Ga0.102In0.384Sn0.514,6.576076217893222
Ga0.588In0.069Sn0.343,3.899776541541787
Ga0.621In0.044Sn0.335,3.818725430430677
Ga0.504In0.199Sn0.297,4.343308697533946
Ga0.194In0.528Sn0.278,6.0644215170385145
Ga0.267In0.458Sn0.275,5.6810608364228425
Ga0.231In0.488Sn0.281,6.039777106264104
Ga0.114In0.328Sn0.558,5.904499551226556
Ga0.386In0.415Sn0.199,4.919599090391092
Ga0.207In0.554Sn0.239,5.820308693565698
Ga0.282In0.560Sn0.158,5.25181536023236
Ga0.174In0.457Sn0.369,6.2813499358419325
Ga0.512In0.136Sn0.352,4.032749656019901
Ga0.536In0.421Sn0.043,3.6686764788591026
Ga0.204In0.259Sn0.537,5.304679969511973
Ga0.541In0.376Sn0.083,3.93844420613183
Ga0.568In0.331Sn0.101,3.8570844593785836
Ga0.439In0.357Sn0.204,4.836824645946649
Ga0.230In0.281Sn0.489,5.3958794139564175
Ga0.448In0.348Sn0.204,4.479301868168872
Ga0.267In0.599Sn0.134,5.093417741184738
Ga0.452In0.296Sn0.252,4.470862919756174
Ga0.473In0.486Sn0.041,3.823957899914898
Ga0.342In0.573Sn0.085,4.383155399914902
Ga0.139In0.413Sn0.448,6.497441773448778
Ga0.465In0.368Sn0.167,4.731695618168867
Ga0.593In0.158Sn0.249,3.7605799428441933
Ga0.364In0.474Sn0.162,4.852992979279979
Ga0.760In0.207Sn0.033,3.8199888011895533
Ga0.171In0.349Sn0.480,6.004602158064162
Ga0.395In0.253Sn0.352,4.562078699670696
Ga0.102In0.203Sn0.695,4.778254868686875
Ga0.449In0.542Sn0.009,3.2949197649942623
Ga0.393In0.199Sn0.408,4.599425191734192
Ga0.377In0.432Sn0.191,4.964389090391093
Ga0.406In0.312Sn0.282,4.617727503089503
Ga0.128In0.433Sn0.439,6.529529551226556
Ga0.095In0.811Sn0.094,4.355630656232657
Ga0.494In0.050Sn0.456,4.467931536972288
Ga0.491In0.289Sn0.220,4.303589507057761
Ga0.364In0.398Sn0.238,5.340936312613317
Ga0.210In0.419Sn0.371,6.143441080623078
Ga0.380In0.336Sn0.284,4.985649725311727
Ga0.135In0.105Sn0.760,4.0823382020202015
Ga0.331In0.398Sn0.271,5.525118614200621
Ga0.355In0.115Sn0.530,4.803966398083403
Ga0.405In0.271Sn0.324,4.527576391978389
Ga0.206In0.079Sn0.715,4.337778620305621
Ga0.501In0.049Sn0.450,4.333115092527844
Ga0.399In0.127Sn0.474,4.634105286972289
Ga0.084In0.360Sn0.556,6.3609057936508
Ga0.361In0.333Sn0.306,5.20231139197839
Ga0.376In0.390Sn0.234,5.31331964594665
Ga0.404In0.489Sn0.107,4.330589566581566
In0.506Sn0.494,7.02733428571429
Ga0.597In0.239Sn0.164,3.9830006233997493
Ga0.251In0.521Sn0.228,5.807158693565698
Ga0.317In0.433Sn0.250,5.554268534835541
Ga0.316In0.368Sn0.316,6.004464169756167
Ga0.612In0.176Sn0.212,3.9660239172031675
Ga0.149In0.557Sn0.294,6.353009465756459
Ga0.341In0.174Sn0.485,5.059745525067526
Ga0.074In0.488Sn0.438,6.737928174603178
Ga0.433In0.237Sn0.330,4.392978699670698
Ga0.345In0.445Sn0.210,5.100289090391095
Ga0.309In0.170Sn0.521,5.143258858400861
Ga0.287In0.214Sn0.499,5.175225525067526
Ga0.438In0.448Sn0.114,4.407393296740296
Ga0.400In0.331Sn0.269,4.760761391978398
Ga0.439In0.449Sn0.112,4.407393296740296
Ga0.543In0.033Sn0.424,4.217406574009324
Ga0.736In0.260Sn0.004,3.7420759293946806
Ga0.020In0.207Sn0.773,4.314167777777784
Ga0.001In0.386Sn0.613,6.511361904761907
Ga0.004In0.444Sn0.552,6.626480793650798
Ga0.684In0.228Sn0.088,3.6089505888047135
Ga0.153In0.147Sn0.700,4.648079868686877
Ga0.332In0.345Sn0.323,5.376529169756168
Ga0.108In0.872Sn0.020,3.729702604645355
Ga0.149In0.495Sn0.356,6.384545265512261
Ga0.029In0.969Sn0.002,3.481913104395607
Ga0.757In0.173Sn0.070,3.991524861795614
Ga0.673In0.046Sn0.281,3.512266753996002
Ga0.455In0.444Sn0.101,4.1924003800736305
Ga0.450In0.082Sn0.468,4.468700286972289
Ga0.298In0.035Sn0.667,4.854234731416736
Ga0.058In0.386Sn0.556,6.531027460317466
Ga0.295In0.102Sn0.603,4.941548620305625
Ga0.212In0.463Sn0.325,6.206989810781808
Ga0.683In0.281Sn0.036,3.1776325440716655
Ga0.426In0.222Sn0.352,4.381985366337363
Ga0.378In0.178Sn0.444,4.712941302845305
Ga0.387In0.464Sn0.149,4.779807741184741
Ga0.150In0.291Sn0.559,5.534307329004334
Ga0.381In0.093Sn0.526,4.732248064750068
Ga0.276In0.292Sn0.432,5.397368302845306
Ga0.075In0.813Sn0.112,4.634962731990229
Ga0.423In0.350Sn0.227,4.60764964594665
Ga0.050In0.519Sn0.431,6.841894841269844
Ga0.218In0.024Sn0.758,4.183070286972288
Ga0.271In0.040Sn0.689,4.556123620305624
Ga0.301In0.460Sn0.239,5.627179645946652
Ga0.542In0.240Sn0.218,4.16310442769268
Ga0.646In0.136Sn0.218,3.765303294492544
Ga0.383In0.426Sn0.191,4.964389090391093
Ga0.275In0.007Sn0.718,4.249273620305622
Ga0.293In0.326Sn0.381,5.441128302845299
Ga0.146In0.238Sn0.616,5.080139551226555
Ga0.327In0.120Sn0.553,4.93846806475007
Ga0.413In0.526Sn0.061,4.156807622137121
Ga0.430In0.105Sn0.465,4.502109731416733
Ga0.050In0.647Sn0.303,6.382368888888878
Ga0.009In0.549Sn0.442,6.926600396825401
Ga0.441In0.339Sn0.220,4.526546312613316
Ga0.279In0.238Sn0.483,5.176725525067527
Ga0.209In0.225Sn0.566,5.145542191734195
Ga0.490In0.236Sn0.274,4.166954030867283
Ga0.111In0.499Sn0.390,6.4588130432900375
Ga0.392In0.051Sn0.557,4.672826953638956
Ga0.364In0.317Sn0.319,4.902626947533946
Ga0.625In0.159Sn0.216,3.7614120124412627
Ga0.152In0.717Sn0.131,5.099308989565984
Ga0.314In0.384Sn0.302,6.022664169756167
Ga0.340In0.437Sn0.223,5.182133534835539
Ga0.298In0.466Sn0.236,5.638512979279985
Ga0.219In0.403Sn0.378,6.156519969511965
Ga0.271In0.089Sn0.640,4.908446398083402
Ga0.406In0.328Sn0.266,4.730941391978398
Ga0.438In0.242Sn0.320,4.394759725311724
Ga0.140In0.456Sn0.404,6.4362862178932225
Ga0.091In0.249Sn0.660,5.083104868686873
Ga0.143In0.643Sn0.214,5.453147322899325
Ga0.433In0.246Sn0.321,4.394759725311724
Ga0.265In0.350Sn0.385,5.440961636178633
Ga0.249In0.286Sn0.465,5.327616636178639
Ga0.377In0.026Sn0.597,4.737998620305624
Ga0.245In0.344Sn0.411,5.594639969511973
Ga0.082In0.666Sn0.252,5.743988089133093
Ga0.287In0.401Sn0.312,6.0741308364228335
Ga0.360In0.257Sn0.383,4.661342191734189
Ga0.544In0.078Sn0.378,3.9389382406759865
Ga0.201In0.345Sn0.454,5.802406636178641
Ga0.057In0.524Sn0.419,6.6729853968254
Ga0.007In0.209Sn0.784,4.371517777777783
Ga0.395In0.374Sn0.231,5.217501868168871
Ga0.206In0.230Sn0.564,5.147142191734195
Ga0.369In0.053Sn0.578,4.737781953638957
Ga0.028In0.576Sn0.396,6.569693730158724
Ga0.118In0.205Sn0.677,5.049117090909096
Ga0.484In0.277Sn0.239,4.285795062613315
Ga0.276In0.397Sn0.327,6.081774255226254
Ga0.391In0.552Sn0.057,3.913058177692676
Ga0.565In0.078Sn0.357,3.9233822558274998
Ga0.559In0.354Sn0.087,3.9258367212833463
Ga0.094In0.576Sn0.330,6.384213995670991
Ga0.049In0.546Sn0.405,6.698452619047623
Ga0.234In0.585Sn0.181,5.388586868168868
Ga0.209In0.333Sn0.458,5.802406636178641
Ga0.625In0.361Sn0.014,3.124025944560069
Ga0.426In0.496Sn0.078,4.163137622137122
Ga0.230In0.665Sn0.105,4.75397774118474
Ga0.379In0.482Sn0.139,4.919906788803788
Ga0.293In0.402Sn0.305,6.0572975030895
Ga0.438In0.201Sn0.361,4.376862413956411
Ga0.280In0.244Sn0.476,5.160265525067526
Ga0.298In0.596Sn0.106,4.654448296740296
Ga0.306In0.280Sn0.414,4.99651385840086
Ga0.063In0.720Sn0.217,5.610441898656902
Ga0.216In0.070Sn0.714,4.331438620305621
Ga0.150In0.834Sn0.016,3.643188715756464
Ga0.429In0.002Sn0.569,4.683066953638958
Ga0.576In0.320Sn0.104,3.7692000149341394
Ga0.501In0.071Sn0.428,4.350316203638957
Ga0.412In0.444Sn0.144,4.6434321856291865
Ga0.572In0.395Sn0.033,3.1462305813122042
Ga0.232In0.346Sn0.422,5.578806636178639
Ga0.044In0.030Sn0.926,3.856974999999994
Ga0.541In0.115Sn0.344,4.004437804168051
Ga0.822In0.049Sn0.129,4.317148672336922
Ga0.078In0.654Sn0.268,5.73305475579976
Ga0.508In0.029Sn0.463,4.467798203638955
Ga0.427In0.408Sn0.165,4.736664645946646
Ga0.412In0.585Sn0.003,3.3163840507085474
Ga0.626In0.285Sn0.089,3.5946766999158255
Ga0.572In0.018Sn0.410,4.068199755827506
Ga0.459In0.055Sn0.486,4.637275425861177
Ga0.497In0.339Sn0.164,4.340225618168871
Ga0.299In0.169Sn0.532,5.0856938584008615
Ga0.357In0.552Sn0.091,4.323765399914901
Ga0.746In0.027Sn0.227,4.0685074250333
Ga0.084In0.476Sn0.440,6.737928174603178
Ga0.367In0.366Sn0.267,5.308474169756175
Ga0.324In0.633Sn0.043,4.126811352295854
Ga0.309In0.271Sn0.420,4.948241636178639
Ga0.054In0.735Sn0.211,5.421745231990242
Ga0.553In0.235Sn0.212,4.149513609510862
Ga0.249In0.708Sn0.043,4.293058574518079
Ga0.341In0.537Sn0.122,4.796651233248232
Ga0.374In0.288Sn0.338,4.8679736996706975
Ga0.476In0.213Sn0.311,4.396300697533945
Ga0.348In0.028Sn0.624,4.830136953638956
Ga0.013In0.684Sn0.303,6.4421055555555435
Ga0.097In0.469Sn0.434,6.615907329004333
Ga0.270In0.406Sn0.324,6.0741308364228335
Ga0.397In0.368Sn0.235,5.217501868168871
Ga0.534In0.192Sn0.274,4.092895284835536
Ga0.201In0.681Sn0.118,4.961411074518072
Ga0.629In0.014Sn0.357,3.8126190934343396
Ga0.380In0.292Sn0.328,4.847957033004032
Ga0.143In0.535Sn0.322,6.36664946575646
Ga0.369In0.333Sn0.298,5.205118058645058
Ga0.414In0.317Sn0.269,4.488315280867284
Ga0.371In0.053Sn0.576,4.747961953638957
Ga0.142In0.303Sn0.555,5.572467884559891
Ga0.421In0.470Sn0.109,4.232847185629186
Ga0.214In0.381Sn0.405,6.242118858400864
Ga0.227In0.235Sn0.538,5.152943858400861
Ga0.205In0.528Sn0.267,5.826213217375222
Ga0.286In0.064Sn0.650,4.908859731416736
Ga0.503In0.159Sn0.338,4.063922989353235
Ga0.409In0.073Sn0.518,4.6963902869722896
Ga0.135In0.593Sn0.272,5.835191529248533
Ga0.296In0.522Sn0.182,5.333895915787916
Ga0.458In0.410Sn0.132,4.506168713406962
Ga0.059In0.504Sn0.437,6.839728174603178
Ga0.508In0.463Sn0.029,3.2115391772717987
Ga0.559In0.282Sn0.159,4.086970067844193
Ga0.341In0.360Sn0.299,5.937180836422834
Ga0.697In0.019Sn0.284,3.6763131289960014
Ga0.442In0.050Sn0.508,4.696538620305624
Ga0.364In0.061Sn0.575,4.726598064750069
Ga0.382In0.210Sn0.408,4.636952969511969
Ga0.081In0.280Sn0.639,5.249214126984134
Ga0.521In0.114Sn0.365,4.0215353703056165
Ga0.461In0.087Sn0.452,4.439044870305622
Ga0.016In0.878Sn0.106,4.63683749999999
Ga0.386In0.487Sn0.127,4.791666788803786
Ga0.152In0.416Sn0.432,6.5117467734487775
Ga0.416In0.067Sn0.517,4.694103620305624
Ga0.331In0.248Sn0.421,4.794991636178638
Ga0.150In0.467Sn0.383,6.31274788455988
Ga0.405In0.452Sn0.143,4.70817663007363
Ga0.086In0.584Sn0.330,6.3535350793650744
Ga0.130In0.447Sn0.423,6.442614551226556
Ga0.339In0.123Sn0.538,4.955959731416737
Ga0.358In0.631Sn0.011,3.467262384041882
Ga0.692In0.151Sn0.157,3.7228434194925435
Ga0.067In0.146Sn0.787,4.190872222222229
Ga0.603In0.258Sn0.139,3.9914834337375584
Ga0.343In0.196Sn0.461,5.001616636178637
Ga0.674In0.075Sn0.251,3.6733427857420344
Ga0.178In0.670Sn0.152,5.223211040848038
Ga0.001In0.704Sn0.295,6.5520022222222085
Ga0.452In0.513Sn0.035,3.2887794872164844
Ga0.363In0.304Sn0.333,4.89564592189292
Ga0.314In0.317Sn0.369,5.0678160806230785
Ga0.019In0.378Sn0.603,6.528264682539685
Ga0.302In0.040Sn0.658,4.892801398083401
Ga0.645In0.131Sn0.224,3.7209547759740267
Ga0.171In0.512Sn0.317,6.3808965170385115
Ga0.774In0.212Sn0.014,4.078350442659192
Ga0.489In0.190Sn0.321,4.331268697533943
Ga0.255In0.506Sn0.239,5.81484202689903
Ga0.093In0.457Sn0.450,6.617040662337667
Ga0.469In0.201Sn0.330,4.38741767189292
Ga0.109In0.433Sn0.458,6.560668440115444
Ga0.335In0.350Sn0.315,5.376529169756168
Ga0.209In0.332Sn0.459,5.802406636178641
Ga0.645In0.172Sn0.183,3.9331072131433378
Ga0.301In0.497Sn0.202,5.399923693565698
Ga0.855In0.118Sn0.027,4.051303230625856
Ga0.252In0.388Sn0.360,6.117999969511968
Ga0.055In0.388Sn0.557,6.553440793650798
Ga0.433In0.457Sn0.110,4.2251471856291865
Ga0.303In0.189Sn0.508,5.17662885840086
Ga0.290In0.566Sn0.144,5.19482012213712
Ga0.023In0.307Sn0.670,5.542831666666675
Ga0.375In0.423Sn0.202,4.985089090391093
Ga0.032In0.160Sn0.808,4.3041788888888926
Ga0.151In0.524Sn0.325,6.395604551226547
Ga0.156In0.387Sn0.457,6.490557884559888
Ga0.167In0.228Sn0.605,5.146741602508606
Ga0.408In0.492Sn0.100,4.353689566581567
Ga0.342In0.140Sn0.518,4.953329731416736
Ga0.304In0.428Sn0.268,5.565206391978399
Ga0.461In0.267Sn0.272,4.25394569753395
Ga0.244In0.110Sn0.646,4.971644731416737
Ga0.406In0.280Sn0.314,4.560015280867278
Ga0.019In0.431Sn0.550,6.659692460317466
Ga0.456In0.111Sn0.433,4.401708981416733
Ga0.290In0.306Sn0.404,5.238452747289751
Ga0.343In0.275Sn0.382,4.7994710806230785
Ga0.123In0.369Sn0.508,6.567196217893222
Ga0.479In0.485Sn0.036,3.279059487216484
Ga0.580In0.280Sn0.140,4.018326681600806
Ga0.451In0.153Sn0.396,4.088527870305617
Ga0.385In0.143Sn0.472,4.5963608425278455
Ga0.296In0.317Sn0.387,5.075766080623078
Ga0.579In0.181Sn0.240,4.029288514272765
Ga0.345In0.460Sn0.195,5.159766868168871
Ga0.392In0.336Sn0.272,4.775144725311731
Ga0.246In0.248Sn0.506,5.2291588584008615
Ga0.119In0.293Sn0.588,5.571990662337668
Ga0.508In0.193Sn0.299,4.282212030867277
Ga0.009In0.624Sn0.367,6.62948833333332
Ga0.814In0.177Sn0.009,4.0399478068366825
Ga0.326In0.292Sn0.382,5.051077191734189
Ga0.161In0.687Sn0.152,5.232225656232654
Ga0.082In0.523Sn0.395,6.420296507936501
Ga0.456In0.290Sn0.254,4.470862919756174
Ga0.441In0.483Sn0.076,4.159670955470455
Ga0.485In0.393Sn0.122,4.390790935629185
Ga0.086In0.240Sn0.674,5.018621111111117
Ga0.318In0.409Sn0.273,5.525118614200621
Ga0.395In0.404Sn0.201,4.900350201502204
Ga0.275In0.378Sn0.347,6.034057588559587
Ga0.396In0.433Sn0.171,4.871004645946645
Ga0.492In0.006Sn0.502,4.708759870305625
Ga0.493In0.264Sn0.243,4.2647728403910925
Ga0.029In0.480Sn0.491,6.9712853968254
Ga0.229In0.306Sn0.465,5.491419413956419
Ga0.311In0.207Sn0.482,5.175225525067526
Ga0.099In0.431Sn0.470,6.560668440115444
Ga0.480In0.449Sn0.071,4.020481768962518
Ga0.400In0.046Sn0.554,4.673063620305623
Ga0.366In0.277Sn0.357,4.67314441395641
Ga0.416In0.434Sn0.150,4.666932185629186
