formula,Predicted_Tc
Ga0.054In0.466Sn0.480,6.679605000000001
Ga0.425In0.386Sn0.189,6.282503611111118
Ga0.064In0.409Sn0.527,6.340470277777781
Ga0.355In0.577Sn0.068,5.614684166666672
Ga0.184In0.444Sn0.372,6.683950277777783
Ga0.243In0.433Sn0.324,6.716029166666673
Ga0.246In0.168Sn0.586,5.942674444444457
Ga0.255In0.236Sn0.509,6.151140555555565
Ga0.323In0.378Sn0.299,6.419051388888898
Ga0.148In0.466Sn0.386,6.671097222222226
Ga0.179In0.339Sn0.482,6.419087777777786
Ga0.182In0.181Sn0.637,5.833196111111127
Ga0.186In0.017Sn0.797,4.911597222222226
Ga0.412In0.336Sn0.252,6.187966111111121
Ga0.216In0.515Sn0.269,6.816432777777781
Ga0.506In0.036Sn0.458,5.0377275000000035
Ga0.509In0.185Sn0.306,5.758038333333343
Ga0.531In0.324Sn0.145,5.840688333333341
Ga0.260In0.398Sn0.342,6.541874722222229
Ga0.576In0.256Sn0.168,5.63153861111112
Ga0.580In0.392Sn0.028,4.594832638888897
Ga0.212In0.501Sn0.287,6.847198055555558
Ga0.335In0.379Sn0.286,6.451674166666675
Ga0.035In0.503Sn0.462,6.838365277777776
Ga0.324In0.347Sn0.329,6.271218333333342
Ga0.423In0.272Sn0.305,6.14655500000001
Ga0.358In0.582Sn0.060,5.511053472222229
Ga0.181In0.399Sn0.420,6.676251388888894
Ga0.172In0.667Sn0.161,6.194329444444448
Ga0.347In0.369Sn0.284,6.459063611111119
Ga0.306In0.418Sn0.276,6.498570277777784
Ga0.401In0.227Sn0.372,5.969630277777785
Ga0.323In0.440Sn0.237,6.454546388888895
Ga0.267In0.373Sn0.360,6.347837777777786
Ga0.114In0.256Sn0.630,5.620001111111124
Ga0.345In0.549Sn0.106,5.986198055555562
Ga0.289In0.207Sn0.504,5.930383333333341
Ga0.007In0.680Sn0.313,6.668598611111116
Ga0.106In0.441Sn0.453,6.427260833333336
Ga0.566In0.295Sn0.139,5.707200555555563
Ga0.230In0.522Sn0.248,6.73301666666667
Ga0.165In0.377Sn0.458,6.535731388888895
Ga0.252In0.467Sn0.281,6.704994166666673
Ga0.474In0.199Sn0.327,5.824670555555565
Ga0.518In0.066Sn0.416,5.185906666666667
Ga0.980In0.019Sn0.001,5.096713611111145
Ga0.093In0.630Sn0.277,6.463486111111114
Ga0.278In0.339Sn0.383,6.241154166666675
Ga0.416In0.352Sn0.232,6.333698333333341
Ga0.184In0.717Sn0.099,5.664266388888893
Ga0.216In0.443Sn0.341,6.676634722222228
Ga0.236In0.732Sn0.032,5.177762500000005
Ga0.080In0.302Sn0.618,5.610438333333345
Ga0.504In0.415Sn0.081,5.29908805555556
Ga0.570In0.081Sn0.349,5.13202166666667
Ga0.453In0.233Sn0.314,5.951650555555565
Ga0.178In0.408Sn0.414,6.712265277777784
Ga0.127In0.375Sn0.498,6.32324944444445
Ga0.076In0.471Sn0.453,6.502459722222224
Ga0.367In0.249Sn0.384,6.04082861111112
Ga0.504In0.332Sn0.164,5.874963055555564
Ga0.311In0.395Sn0.294,6.5156841666666745
Ga0.458In0.148Sn0.394,5.609653888888895
Ga0.011In0.259Sn0.730,5.159923888888903
Ga0.330In0.161Sn0.509,5.725950833333343
Ga0.496In0.261Sn0.243,5.942168888888899
Ga0.233In0.283Sn0.484,6.376662500000007
Ga0.389In0.169Sn0.442,5.798999444444453
Ga0.482In0.232Sn0.286,5.960392777777785
Ga0.301In0.690Sn0.009,4.8222083333333385
Ga0.040In0.534Sn0.426,6.754798611111113
Ga0.281In0.064Sn0.655,5.214160833333333
Ga0.079In0.082Sn0.839,4.020552777777777
Ga0.411In0.544Sn0.045,5.198802638888896
Ga0.250In0.445Sn0.305,6.770295833333339
Ga0.561In0.290Sn0.149,5.73751333333334
Ga0.076In0.364Sn0.560,6.009781388888895
Ga0.260In0.118Sn0.622,5.581713333333343
Ga0.297In0.093Sn0.610,5.400642777777782
Ga0.392In0.276Sn0.332,6.174464166666675
Ga0.173In0.719Sn0.108,5.691733888888892
Ga0.531In0.377Sn0.092,5.443148055555561
Ga0.371In0.412Sn0.217,6.451500277777786
Ga0.247In0.210Sn0.543,6.1489141666666765
Ga0.534In0.391Sn0.075,5.224142222222227
Ga0.117In0.580Sn0.303,6.599779444444448
Ga0.493In0.463Sn0.044,4.9773402777777855
Ga0.281In0.455Sn0.264,6.4652025000000055
Ga0.019In0.896Sn0.085,4.701064722222224
Ga0.095In0.178Sn0.727,4.981415000000015
Ga0.159In0.273Sn0.568,6.219244444444453
Ga0.445In0.243Sn0.312,5.982433888888899
Ga0.110In0.286Sn0.604,5.804446111111123
Ga0.414In0.225Sn0.361,5.925436944444453
Ga0.866In0.043Sn0.091,5.619969722222242
Ga0.242In0.284Sn0.474,6.364594444444452
Ga0.476In0.213Sn0.311,5.8842483333333435
Ga0.053In0.610Sn0.337,6.635801388888893
Ga0.458In0.239Sn0.303,5.986853333333343
Ga0.313In0.322Sn0.365,6.192044166666676
Ga0.088In0.288Sn0.624,5.701951666666679
Ga0.599In0.021Sn0.380,5.029862222222229
Ga0.145In0.502Sn0.353,6.798731666666669
Ga0.490In0.219Sn0.291,5.865935833333342
Ga0.301In0.328Sn0.371,6.172560277777788
Ga0.359In0.536Sn0.105,5.959691111111117
Ga0.302In0.605Sn0.093,5.725905833333338
Ga0.204In0.387Sn0.409,6.644907500000006
Ga0.696In0.094Sn0.210,5.479385277777787
Ga0.301In0.609Sn0.090,5.689333611111117
Ga0.306In0.242Sn0.452,6.046215833333342
Ga0.484In0.479Sn0.037,4.942333333333343
Ga0.289In0.313Sn0.398,6.256475277777786
Ga0.295In0.456Sn0.249,6.429459166666672
Ga0.314In0.588Sn0.098,5.7938000000000045
Ga0.503In0.206Sn0.291,5.776005833333342
Ga0.350In0.416Sn0.234,6.460946944444451
Ga0.220In0.275Sn0.505,6.292496944444452
Ga0.681In0.051Sn0.268,5.171894444444452
Ga0.557In0.097Sn0.346,5.225648888888894
Ga0.028In0.524Sn0.448,6.8184249999999995
Ga0.345In0.303Sn0.352,6.189206388888897
Ga0.369In0.141Sn0.490,5.627372500000005
Ga0.211In0.425Sn0.364,6.638401388888895
Ga0.142In0.697Sn0.161,6.035153333333336
Ga0.321In0.610Sn0.069,5.541753611111116
Ga0.680In0.049Sn0.271,5.156627777777786
Ga0.387In0.530Sn0.083,5.59898305555556
Ga0.267In0.336Sn0.397,6.283727222222231
Ga0.209In0.484Sn0.307,6.797067500000004
Ga0.205In0.512Sn0.283,6.7915508333333365
Ga0.538In0.229Sn0.233,5.838024166666676
Ga0.019In0.605Sn0.376,6.641616666666672
Ga0.269In0.512Sn0.219,6.659752777777781
Ga0.187In0.553Sn0.260,6.66574805555556
Ga0.292In0.410Sn0.298,6.50267583333334
Ga0.245In0.600Sn0.155,6.471638888888894
Ga0.150In0.600Sn0.250,6.483237500000003
Ga0.256In0.260Sn0.484,6.23133861111112
Ga0.139In0.794Sn0.067,4.956383750000004
Ga0.437In0.479Sn0.084,5.490828888888894
Ga0.248In0.342Sn0.410,6.491736944444453
Ga0.269In0.326Sn0.405,6.331416666666675
Ga0.398In0.189Sn0.413,5.970916944444453
Ga0.011In0.486Sn0.503,6.897473333333332
Ga0.390In0.064Sn0.546,5.354479166666666
Ga0.471In0.400Sn0.129,5.908339166666673
Ga0.393In0.254Sn0.353,6.010743055555565
Ga0.428In0.124Sn0.448,5.486805833333339
Ga0.207In0.135Sn0.658,5.556983055555569
Ga0.342In0.585Sn0.073,5.538332222222227
Ga0.426In0.086Sn0.488,5.347160277777779
Ga0.786In0.040Sn0.174,5.684944166666679
Ga0.131In0.178Sn0.691,5.28423472222224
Ga0.227In0.482Sn0.291,6.786107500000005
Ga0.133In0.323Sn0.544,6.135941666666676
Ga0.371In0.183Sn0.446,5.882852222222231
Ga0.362In0.268Sn0.370,6.0986969444444545
Ga0.498In0.181Sn0.321,5.686522222222232
Ga0.399In0.241Sn0.360,5.979865833333342
Ga0.416In0.404Sn0.180,6.214901666666674
Ga0.239In0.041Sn0.720,5.203955277777777
Ga0.273In0.352Sn0.375,6.383677777777787
Ga0.213In0.161Sn0.626,5.802760555555571
Ga0.444In0.405Sn0.151,6.164271111111117
Ga0.460In0.153Sn0.387,5.605435555555563
Ga0.645In0.101Sn0.254,5.31716500000001
Ga0.049In0.103Sn0.848,4.1048716666666705
Ga0.648In0.245Sn0.107,5.355425833333343
Ga0.374In0.383Sn0.243,6.446660277777785
Ga0.229In0.356Sn0.415,6.6437011111111195
Ga0.682In0.247Sn0.071,5.110076111111123
Ga0.340In0.391Sn0.269,6.451731666666675
Ga0.555In0.001Sn0.444,4.872656944444446
Ga0.439In0.119Sn0.442,5.454601388888896
Ga0.334In0.404Sn0.262,6.463639444444453
Ga0.384In0.452Sn0.164,6.231722777777784
Ga0.864In0.053Sn0.083,5.574845277777795
Ga0.236In0.362Sn0.402,6.638710555555563
Ga0.401In0.313Sn0.286,6.257894444444454
Ga0.687In0.169Sn0.144,5.581422500000011
Ga0.710In0.017Sn0.273,5.206724166666677
Ga0.484In0.043Sn0.473,5.047249444444446
Ga0.411In0.333Sn0.256,6.193027222222232
Ga0.764In0.160Sn0.076,5.504326388888901
Ga0.337In0.350Sn0.313,6.374093888888899
Ga0.325In0.308Sn0.367,6.161805833333342
Ga0.364In0.438Sn0.198,6.448902500000008
Ga0.579In0.016Sn0.405,5.03707305555556
Ga0.388In0.582Sn0.030,5.1021826388888964
Ga0.389In0.463Sn0.148,6.2371761111111175
Ga0.311In0.541Sn0.148,6.322743611111116
Ga0.288In0.441Sn0.271,6.474807777777783
Ga0.217In0.640Sn0.143,6.217380000000004
Ga0.382In0.361Sn0.257,6.376894166666675
Ga0.305In0.252Sn0.443,6.068231944444453
Ga0.565In0.179Sn0.256,5.560209444444454
Ga0.328In0.284Sn0.388,6.125492500000009
Ga0.422In0.049Sn0.529,5.247772777777777
Ga0.147In0.482Sn0.371,6.753368333333338
Ga0.436In0.084Sn0.480,5.315101666666669
Ga0.728In0.078Sn0.194,5.593231111111121
Ga0.417In0.395Sn0.188,6.297489166666673
Ga0.103In0.323Sn0.574,5.940478888888896
Ga0.086In0.244Sn0.670,5.350403888888905
Ga0.157In0.744Sn0.099,5.456546388888892
Ga0.554In0.021Sn0.425,4.957340833333336
Ga0.464In0.001Sn0.535,5.0791
Ga0.447In0.452Sn0.101,5.670453611111116
Ga0.402In0.264Sn0.334,6.0329708333333425
Ga0.440In0.137Sn0.423,5.518355000000005
Ga0.107In0.464Sn0.429,6.53928027777778
Ga0.232In0.182Sn0.586,6.072553333333344
Ga0.394In0.418Sn0.188,6.328633333333339
Ga0.468In0.078Sn0.454,5.253695000000001
Ga0.057In0.463Sn0.480,6.671687222222224
Ga0.400In0.334Sn0.266,6.237501944444455
Ga0.011In0.510Sn0.479,6.923040555555555
Ga0.372In0.277Sn0.351,6.100608611111118
Ga0.111In0.494Sn0.395,6.65290916666667
Ga0.637In0.306Sn0.057,4.954409722222231
Ga0.691In0.169Sn0.140,5.5635313888889
Ga0.350In0.478Sn0.172,6.311381666666674
Ga0.528In0.198Sn0.274,5.782915000000011
Ga0.166In0.450Sn0.384,6.6235144444444485
Ga0.190In0.311Sn0.499,6.393905277777785
Ga0.047In0.540Sn0.413,6.748870833333337
Ga0.182In0.420Sn0.398,6.704004166666672
Ga0.286In0.660Sn0.054,5.323656388888894
Ga0.621In0.320Sn0.059,4.891347222222231
Ga0.462In0.146Sn0.392,5.583793333333339
Ga0.336In0.526Sn0.138,6.261628055555561
Ga0.428In0.308Sn0.264,6.241056944444455
Ga0.110In0.162Sn0.728,4.946243611111127
Ga0.398In0.394Sn0.208,6.403221944444452
Ga0.347In0.390Sn0.263,6.4906538888888985
Ga0.405In0.259Sn0.336,5.985671388888898
Ga0.192In0.361Sn0.447,6.593112777777786
Ga0.415In0.375Sn0.210,6.3416686111111185
Ga0.321In0.355Sn0.324,6.323169166666677
Ga0.319In0.363Sn0.318,6.304826944444454
Ga0.201In0.589Sn0.210,6.538261944444448
Ga0.219In0.419Sn0.362,6.622034722222229
Ga0.386In0.365Sn0.249,6.354813611111118
Ga0.382In0.359Sn0.259,6.38321000000001
Ga0.411In0.322Sn0.267,6.23329250000001
Ga0.538In0.346Sn0.116,5.601734722222228
Ga0.324In0.114Sn0.562,5.523911388888894
Ga0.626In0.198Sn0.176,5.589223611111121
Ga0.250In0.716Sn0.034,5.224127361111117
Ga0.301In0.028Sn0.671,5.029241111111114
Ga0.444In0.274Sn0.282,6.092599444444454
Ga0.468In0.396Sn0.136,6.000615277777784
Ga0.070In0.668Sn0.262,6.41296305555556
Ga0.033In0.422Sn0.545,6.337266388888892
Ga0.003In0.313Sn0.684,5.471625833333348
Ga0.145In0.791Sn0.064,5.00461166666667
Ga0.578In0.360Sn0.062,5.004007777777785
Ga0.099In0.505Sn0.396,6.6832858333333345
Ga0.477In0.472Sn0.051,5.084897777777785
Ga0.497In0.230Sn0.273,5.884031944444453
Ga0.153In0.570Sn0.277,6.629178888888892
Ga0.359In0.177Sn0.464,5.800543888888898
Ga0.036In0.252Sn0.712,5.1446419444444595
Ga0.644In0.319Sn0.037,4.80888125000001
Ga0.340In0.367Sn0.293,6.435269166666674
Ga0.091In0.509Sn0.400,6.7006691666666685
Ga0.185In0.356Sn0.459,6.566893333333342
Ga0.484In0.440Sn0.076,5.333944166666671
Ga0.324In0.549Sn0.127,6.069988333333339
Ga0.398In0.095Sn0.507,5.4348958333333375
Ga0.464In0.485Sn0.051,5.128803750000008
Ga0.249In0.254Sn0.497,6.228443055555565
Ga0.047In0.817Sn0.136,5.329268333333337
Ga0.292In0.304Sn0.404,6.224225833333341
Ga0.222In0.392Sn0.386,6.587335277777785
Ga0.331In0.449Sn0.220,6.391505277777783
Ga0.607In0.202Sn0.191,5.6653455555555645
Ga0.540In0.334Sn0.126,5.6654208333333385
Ga0.419In0.452Sn0.129,5.990808055555561
Ga0.119In0.530Sn0.351,6.684388333333337
Ga0.249In0.257Sn0.494,6.215854166666676
Ga0.807In0.094Sn0.099,5.734411666666681
Ga0.473In0.406Sn0.121,5.835656944444449
Ga0.915In0.027Sn0.058,5.373282500000024
Ga0.649In0.130Sn0.221,5.479865277777787
Ga0.460In0.414Sn0.126,5.878677500000005
Ga0.728In0.069Sn0.203,5.560969166666677
Ga0.464In0.344Sn0.192,6.107841666666674
Ga0.278In0.271Sn0.451,6.1796719444444514
Ga0.326In0.524Sn0.150,6.334969166666671
Ga0.494In0.235Sn0.271,5.917968055555564
Ga0.345In0.338Sn0.317,6.268662777777787
Ga0.453In0.152Sn0.395,5.63505222222223
Ga0.262In0.408Sn0.330,6.624001944444452
Ga0.215In0.040Sn0.745,5.086393611111111
Ga0.076In0.209Sn0.715,4.99180166666668
Ga0.226In0.373Sn0.401,6.625828333333342
Ga0.180In0.370Sn0.450,6.530959444444453
Ga0.451In0.164Sn0.385,5.6972466666666755
Ga0.053In0.205Sn0.742,4.934131666666679
Ga0.106In0.251Sn0.643,5.459273055555569
Ga0.506In0.190Sn0.304,5.787103055555566
Ga0.399In0.332Sn0.269,6.257376944444454
Ga0.429In0.553Sn0.018,4.90286847222223
Ga0.021In0.962Sn0.017,3.7546037499999967
Ga0.476In0.095Sn0.429,5.295497777777782
Ga0.248In0.202Sn0.550,6.1021525000000105
Ga0.034In0.592Sn0.374,6.675141666666672
Ga0.158In0.818Sn0.024,4.628774861111115
Ga0.358In0.253Sn0.389,6.035209166666675
Ga0.293In0.484Sn0.223,6.491384722222226
Ga0.505In0.232Sn0.263,5.846309722222232
Ga0.382In0.308Sn0.310,6.300182222222231
Ga0.213In0.428Sn0.359,6.618869722222229
Ga0.182In0.502Sn0.316,6.888347500000001
Ga0.140In0.216Sn0.644,5.675510833333348
Ga0.583In0.005Sn0.412,4.893663888888892
Ga0.349In0.557Sn0.094,5.812545833333339
Ga0.002In0.422Sn0.576,6.327167222222225
Ga0.698In0.228Sn0.074,5.1664880555555674
Ga0.776In0.046Sn0.178,5.609451666666678
Ga0.468In0.069Sn0.463,5.228177222222224
Ga0.331In0.206Sn0.463,5.930776944444452
Ga0.369In0.417Sn0.214,6.452808055555561
Ga0.244In0.508Sn0.248,6.786952222222225
Ga0.437In0.214Sn0.349,5.8349947222222305
Ga0.345In0.161Sn0.494,5.754703055555564
Ga0.142In0.350Sn0.508,6.300104722222231
Ga0.571In0.160Sn0.269,5.518970833333342
Ga0.333In0.482Sn0.185,6.377275555555562
Ga0.504In0.151Sn0.345,5.508886944444452
Ga0.252In0.409Sn0.339,6.622858055555563
Ga0.343In0.389Sn0.268,6.451731666666675
Ga0.158In0.494Sn0.348,6.777151111111115
In0.275Sn0.725,5.22607916666668
Ga0.445In0.445Sn0.110,5.788051944444449
Ga0.402In0.094Sn0.504,5.372063055555559
Ga0.714In0.141Sn0.145,5.541633333333344
Ga0.254In0.344Sn0.402,6.513631388888898
Ga0.520In0.329Sn0.151,5.869798333333342
Ga0.049In0.769Sn0.182,5.813727222222221
Ga0.501In0.396Sn0.103,5.563514166666672
Ga0.341In0.361Sn0.298,6.430888611111119
Ga0.324In0.468Sn0.208,6.419386388888895
Ga0.138In0.444Sn0.418,6.606743888888893
Ga0.425In0.279Sn0.296,6.192210000000008
Ga0.196In0.052Sn0.752,5.02810194444444
Ga0.593In0.228Sn0.179,5.603386944444453
Ga0.365In0.296Sn0.339,6.184475277777785
Ga0.461Sn0.539,5.0947788888888885
Ga0.222In0.463Sn0.315,6.741529722222229
Ga0.214In0.508Sn0.278,6.8103369444444475
Ga0.205In0.735Sn0.060,5.349727222222227
Ga0.280In0.583Sn0.137,6.213978888888894
Ga0.384In0.370Sn0.246,6.361046944444452
Ga0.416In0.110Sn0.474,5.4489247222222295
Ga0.321In0.460Sn0.219,6.408838055555561
Ga0.291In0.357Sn0.352,6.274549722222229
Ga0.090In0.257Sn0.653,5.456146388888905
Ga0.317In0.141Sn0.542,5.701081111111119
Ga0.306In0.679Sn0.015,4.94434569444445
Ga0.104In0.062Sn0.834,4.200483055555552
Ga0.235In0.415Sn0.350,6.62989083333334
Ga0.371In0.041Sn0.588,5.318645833333331
Ga0.299In0.176Sn0.525,5.849260833333345
Ga0.002In0.413Sn0.585,6.2768505555555585
Ga0.234In0.386Sn0.380,6.597669444444453
Ga0.481In0.373Sn0.146,6.015983055555561
Ga0.467In0.533,4.585671527777785
Ga0.417In0.494Sn0.089,5.625785000000006
Ga0.137In0.301Sn0.562,6.072232222222233
In0.524Sn0.476,6.90919111111111
Ga0.434In0.092Sn0.474,5.35163666666667
Ga0.276In0.370Sn0.354,6.331859166666674
Ga0.080In0.079Sn0.841,3.9893030555555544
Ga0.230In0.241Sn0.529,6.281152222222231
Ga0.215In0.114Sn0.671,5.437423055555565
Ga0.599In0.066Sn0.335,5.150731388888893
Ga0.508In0.016Sn0.476,5.0225611111111155
Ga0.488In0.135Sn0.377,5.52743944444445
Ga0.399In0.235Sn0.366,6.012564166666676
Ga0.343In0.392Sn0.265,6.4555483333333425
Ga0.144In0.206Sn0.650,5.628316944444459
Ga0.160In0.662Sn0.178,6.252923333333336
Ga0.319In0.308Sn0.373,6.205791944444453
Ga0.473In0.293Sn0.234,6.111797777777786
Ga0.346In0.524Sn0.130,6.213620000000005
Ga0.418In0.340Sn0.242,6.260752222222232
Ga0.173In0.387Sn0.440,6.639777777777783
Ga0.211In0.471Sn0.318,6.739629166666672
Ga0.361In0.327Sn0.312,6.292942777777788
Ga0.353In0.424Sn0.223,6.450196944444451
Ga0.664In0.324Sn0.012,4.597737638888901
Ga0.217In0.078Sn0.705,5.275485000000001
Ga0.334In0.326Sn0.340,6.165720277777787
Ga0.213In0.015Sn0.772,5.003071111111112
Ga0.510In0.049Sn0.441,5.065279444444445
Ga0.040In0.173Sn0.787,4.659281666666681
Ga0.004In0.638Sn0.358,6.646855000000006
Ga0.266In0.381Sn0.353,6.406247500000008
Ga0.832In0.063Sn0.105,5.721306666666682
Ga0.198In0.413Sn0.389,6.636781944444452
Ga0.295In0.327Sn0.378,6.1721302777777876
Ga0.271In0.461Sn0.268,6.575428333333339
Ga0.717In0.005Sn0.278,5.225630277777786
Ga0.087In0.479Sn0.434,6.618429722222224
Ga0.326In0.176Sn0.498,5.760215833333342
Ga0.248In0.068Sn0.684,5.196647500000001
Ga0.315In0.395Sn0.290,6.450065277777786
Ga0.475In0.268Sn0.257,5.961225833333343
Ga0.324In0.214Sn0.462,5.8857486111111195
Ga0.595In0.318Sn0.087,5.111705000000006
Ga0.297In0.285Sn0.418,6.140525277777787
Ga0.480In0.369Sn0.151,6.027910277777784
Ga0.643In0.272Sn0.085,5.133602777777788
Ga0.343In0.342Sn0.315,6.295059166666677
Ga0.559In0.274Sn0.167,5.697328055555563
Ga0.273In0.186Sn0.541,5.999490555555567
Ga0.323In0.349Sn0.328,6.266232222222232
Ga0.335In0.426Sn0.239,6.438307500000006
Ga0.050In0.749Sn0.201,6.069576111111109
Ga0.412In0.347Sn0.241,6.275450000000009
Ga0.036In0.592Sn0.372,6.660704166666672
Ga0.337In0.032Sn0.631,5.181590000000002
Ga0.606In0.363Sn0.031,4.681410416666674
Ga0.471In0.094Sn0.435,5.25388666666667
Ga0.568In0.348Sn0.084,5.146883888888896
Ga0.060In0.069Sn0.871,3.9878663888888894
Ga0.364In0.217Sn0.419,6.020993611111119
Ga0.378In0.308Sn0.314,6.282682222222231
Ga0.483In0.470Sn0.047,5.012718611111119
Ga0.186In0.458Sn0.356,6.669394166666672
Ga0.662In0.031Sn0.307,5.094425555555563
Ga0.431In0.174Sn0.395,5.785483333333342
Ga0.485In0.111Sn0.404,5.41915805555556
Ga0.468In0.253Sn0.279,5.953805000000009
Ga0.352In0.411Sn0.237,6.477888611111118
Ga0.294In0.356Sn0.350,6.272999722222229
Ga0.075In0.342Sn0.583,5.887333611111119
Ga0.260In0.438Sn0.302,6.721590833333339
Ga0.323In0.317Sn0.360,6.145354722222232
Ga0.367In0.437Sn0.196,6.442595000000006
Ga0.095In0.423Sn0.482,6.40897027777778
Ga0.387In0.251Sn0.362,5.998005833333343
Ga0.571In0.137Sn0.292,5.406433611111118
Ga0.490In0.238Sn0.272,5.964743055555565
Ga0.216In0.549Sn0.235,6.6358994444444495
Ga0.218In0.644Sn0.138,6.161063888888894
Ga0.166In0.259Sn0.575,6.1517033333333435
Ga0.328In0.134Sn0.538,5.674149166666674
Ga0.086In0.417Sn0.497,6.393456666666669
Ga0.612In0.254Sn0.134,5.560854166666676
Ga0.371In0.356Sn0.273,6.429873888888897
Ga0.137In0.553Sn0.310,6.667143333333338
Ga0.556In0.303Sn0.141,5.769341666666673
Ga0.352In0.151Sn0.497,5.705261944444452
Ga0.277In0.502Sn0.221,6.6417750000000035
Ga0.140In0.819Sn0.041,4.634790833333336
Ga0.269In0.128Sn0.603,5.651322777777789
Ga0.437In0.002Sn0.561,5.185377500000002
Ga0.524In0.133Sn0.343,5.392788055555561
Ga0.509In0.445Sn0.046,5.0027825000000075
Ga0.584In0.395Sn0.021,4.552900694444452
Ga0.075In0.328Sn0.597,5.805049444444455
Ga0.360In0.378Sn0.262,6.436486666666675
Ga0.319In0.314Sn0.367,6.1662058333333425
Ga0.109In0.354Sn0.537,6.192673611111119
Ga0.149In0.351Sn0.500,6.405995833333342
Ga0.361In0.554Sn0.085,5.671370833333338
Ga0.574In0.219Sn0.207,5.747661388888898
Ga0.311In0.446Sn0.243,6.490598055555562
Ga0.301In0.054Sn0.645,5.193391944444444
Ga0.558In0.183Sn0.259,5.629225833333344
Ga0.512In0.315Sn0.173,5.871107500000008
Ga0.697In0.020Sn0.283,5.188239166666676
Ga0.340In0.256Sn0.404,6.09632972222223
Ga0.115In0.264Sn0.621,5.714490555555568
Ga0.231In0.367Sn0.402,6.606382777777785
Ga0.257In0.411Sn0.332,6.6509858333333405
Ga0.066In0.577Sn0.357,6.546904444444449
Ga0.370In0.127Sn0.503,5.5736616666666725
Ga0.459In0.398Sn0.143,6.074998888888894
Ga0.128In0.423Sn0.449,6.469526111111114
Ga0.382In0.469Sn0.149,6.271665000000007
Ga0.093In0.260Sn0.647,5.509302500000013
Ga0.477In0.210Sn0.313,5.898526111111121
Ga0.243In0.474Sn0.283,6.73892694444445
Ga0.274In0.495Sn0.231,6.658672777777781
Ga0.181In0.451Sn0.368,6.604256388888894
Ga0.233In0.190Sn0.577,6.132872500000011
Ga0.107In0.459Sn0.434,6.48474416666667
Ga0.537In0.332Sn0.131,5.695614722222229
Ga0.387In0.347Sn0.266,6.345945277777787
Ga0.365In0.329Sn0.306,6.3091372222222315
Ga0.437In0.361Sn0.202,6.258476944444452
Ga0.222In0.138Sn0.640,5.6597530555555675
Ga0.767In0.177Sn0.056,5.356155694444458
Ga0.454In0.340Sn0.206,6.144861666666674
Ga0.373In0.339Sn0.288,6.341162222222231
Ga0.125In0.407Sn0.468,6.480098333333338
Ga0.456In0.467Sn0.077,5.40049305555556
Ga0.425In0.399Sn0.176,6.2092850000000075
Ga0.403In0.306Sn0.291,6.222308888888897
Ga0.525In0.447Sn0.028,4.7397969444444525
Ga0.431In0.064Sn0.505,5.32027888888889
Ga0.095In0.361Sn0.544,6.185580277777785
Ga0.282In0.353Sn0.365,6.279037222222231
Ga0.194In0.233Sn0.573,6.1725713888888984
Ga0.040In0.941Sn0.019,3.906850694444445
Ga0.419In0.460Sn0.121,5.963991944444451
Ga0.300In0.602Sn0.098,5.807703888888892
Ga0.481In0.045Sn0.474,5.0584508333333345
Ga0.060In0.617Sn0.323,6.660811388888893
Ga0.333In0.350Sn0.317,6.298943888888899
Ga0.676In0.030Sn0.294,5.120140000000008
Ga0.413In0.164Sn0.423,5.70289722222223
Ga0.581In0.415Sn0.004,4.378593888888897
Ga0.602In0.025Sn0.373,5.0189838888888945
Ga0.349In0.431Sn0.220,6.471452500000006
Ga0.338In0.319Sn0.343,6.175373055555563
Ga0.138In0.343Sn0.519,6.234673333333342
Ga0.591In0.064Sn0.345,5.1041441666666705
Ga0.794In0.018Sn0.188,5.728267222222237
Ga0.337In0.325Sn0.338,6.1764536111111195
Ga0.411In0.175Sn0.414,5.8169666666666755
Ga0.431In0.317Sn0.252,6.205380555555565
Ga0.226In0.690Sn0.084,5.623779444444449
Ga0.353In0.088Sn0.559,5.472761666666668
Ga0.511In0.306Sn0.183,5.9052130555555635
Ga0.202In0.383Sn0.415,6.621876666666674
Ga0.510In0.187Sn0.303,5.773452222222232
Ga0.703In0.099Sn0.198,5.499344722222232
Ga0.259In0.084Sn0.657,5.31340777777778
Ga0.109In0.374Sn0.517,6.232335000000006
Ga0.142In0.814Sn0.044,4.660172500000005
Ga0.491In0.224Sn0.285,5.913843611111119
Ga0.376In0.211Sn0.413,5.9938569444444525
Ga0.240In0.518Sn0.242,6.726480000000004
Ga0.328In0.129Sn0.543,5.622953611111116
Ga0.339In0.332Sn0.329,6.23562111111112
Ga0.304In0.319Sn0.377,6.2449802777777865
Ga0.400In0.586Sn0.014,4.899601250000007
Ga0.320In0.389Sn0.291,6.451293055555563
Ga0.323In0.373Sn0.304,6.402993611111119
Ga0.408In0.077Sn0.515,5.355351388888891
Ga0.531In0.388Sn0.081,5.267525833333338
Ga0.805In0.053Sn0.142,5.782603611111124
Ga0.595In0.049Sn0.356,4.98135305555556
Ga0.171In0.525Sn0.304,6.799262222222224
Ga0.089In0.850Sn0.061,4.66619791666667
Ga0.521In0.259Sn0.220,5.857759166666676
Ga0.203In0.257Sn0.540,6.250298611111121
Ga0.370In0.401Sn0.229,6.457976944444451
Ga0.221In0.201Sn0.578,6.119430277777789
Ga0.319In0.278Sn0.403,6.186178611111118
Ga0.317In0.632Sn0.051,5.327699861111117
Ga0.309In0.377Sn0.314,6.423178611111121
